Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_1400565,"{Vv,Vv}",0.9999847693527465,0.9999836814493712,Vv,Vv,chr01,1361620,False,7.2354798998207156e-12,2.9498702619082264e-11,1.0161630927998206e-11,1.0611422673229994e-11,4.0294841182583e-06,3.14990981092651e-11,3.133901468092828e-11,2.725155685945141e-11,4.050974197575939e-06,7.52652210342964e-12,1.1247690660591766e-11,5.294832767053129e-06,6.917304553712053e-12,1.8551828822215038e-06,0.9999847693527465
rh_chr1_1482273,"{Vv,Vv}",0.9999368324552658,0.9999323204877848,Vv,Vv,chr01,1441962,False,5.192621149288372e-11,2.429572441892821e-10,8.193673541997088e-11,8.998721715251148e-11,1.2722847207977022e-05,2.54629234069886e-10,2.486465749173906e-10,2.3702630347186037e-10,2.4280669263859723e-05,4.666312463189477e-11,9.056173712843748e-11,1.3216383415201036e-05,6.313435943386089e-11,1.2946237378476948e-05,0.9999368324552658
rh_chr1_1623606,"{Vv,Vv}",0.9998752086448273,0.9998662949766006,Vv,Vv,chr01,1583376,False,2.9900114873880093e-10,8.571644987808799e-10,5.042805196666492e-10,6.406507257835367e-10,2.736403504440674e-05,5.971490934416033e-10,8.086826708856457e-10,9.552480690663394e-10,3.8775203271402064e-05,2.4105930040665934e-10,6.024661469242774e-10,2.671859388292059e-05,4.0225237439223873e-10,3.192761501944201e-05,0.9998752086448273
rh_chr1_1879893,"{Vv,Vv}",0.9998935360294083,0.9998859314600803,Vv,Vv,chr01,1839399,False,1.936816945707437e-10,3.9229862667962353e-10,3.7212054677325474e-10,3.819504953416669e-10,2.2962053479980865e-05,2.3286454573715487e-10,4.564921611274266e-10,4.4675005463614514e-10,2.563697356156842e-05,2.652022451321205e-10,4.4928021503181616e-10,3.0329647250672953e-05,2.4355021316297153e-10,2.7531862108694906e-05,0.9998935360294083
rh_chr1_1999515,"{Vv,Vv}",0.9998971137052615,0.9998897646842088,Vv,Vv,chr01,1959058,False,9.87742709106339e-11,1.8418847737515991e-10,1.963816763794338e-10,2.1164881235456583e-10,2.5435228036085792e-05,8.489870076375603e-11,2.0831134791043883e-10,2.128308745768509e-10,2.2959880752435185e-05,1.0678276896729899e-10,2.34696243464631e-10,2.677892784900595e-05,1.1727490989404334e-10,2.7710602312911698e-05,0.9998971137052615
rh_chr1_2145831,"{Vv,Vv}",0.9998881846451719,0.9998801978341127,Vv,Vv,chr01,2106048,False,3.1093778006104934e-10,4.959785893105429e-10,5.722102588874988e-10,6.835195695817119e-10,3.1924609697108455e-05,1.795320265312853e-10,5.374188581654201e-10,5.865344811754342e-10,2.205626170145007e-05,2.431561117832145e-10,6.895170220087544e-10,2.5977509382262802e-05,3.390763157704702e-10,3.1852336166223424e-05,0.9998881846451719
rh_chr1_2306205,"{Vv,Vv}",0.9999571826206162,0.9999541242363744,Vv,Vv,chr01,2265211,False,1.976198177370482e-10,7.708468401325208e-11,8.534591091867629e-11,2.5991620875642327e-10,2.3596312127459196e-05,2.811714266615183e-11,7.798272765195257e-11,8.197933202159991e-11,3.156617657402719e-06,3.374779584635104e-11,9.110597333938376e-11,3.4766104896791135e-06,7.318234778285148e-11,1.2586833027308464e-05,0.9999571826206162
rh_chr1_2424927,"{Vv,Vv}",0.9999788232923117,0.9999773106703339,Vv,Vv,chr01,2384046,False,6.667463216569988e-11,3.49034998311744e-11,3.632832698070993e-11,7.462477788931544e-11,1.2194265794880152e-05,5.803187221028979e-12,1.4925290854415197e-11,2.24540852049445e-11,2.2054140857885257e-06,6.566025644947338e-12,2.3699391016778367e-11,2.0360420132347953e-06,1.8553736927487285e-11,4.740681261451996e-06,0.9999788232923117
rh_chr1_2618562,"{Vv,Vv}",0.9999636083978501,0.9999610089976966,Vv,Vv,chr01,2577582,False,1.1441964354660694e-10,2.20909970197544e-11,2.2966935757831975e-11,6.983490026846362e-11,2.7032616760559015e-05,6.414533675928251e-12,1.023212369260098e-11,1.7255119076365505e-11,1.7808290236517286e-06,7.078162053663843e-12,1.7921936651136827e-11,1.8046020690685244e-06,3.5072638502718506e-11,5.773231009624626e-06,0.9999636083978501
rh_chr1_2718543,"{Vv,Vv}",0.9999491927668681,0.9999455636787873,Vv,Vv,chr01,2677534,False,2.1842726008800474e-10,6.505799076264287e-11,7.192706348523889e-11,2.913366156323353e-10,2.9500174191962577e-05,1.7172748264193507e-11,2.8483107380478462e-11,3.321518457181257e-11,2.5648200855641493e-06,2.010060614044622e-11,3.6741032061364176e-11,2.8493458668321274e-06,1.1139615764129605e-10,1.5891999129708053e-05,0.9999491927668681
rh_chr1_2822616,"{Vv,Vv}",0.9999198860488313,0.9999141636237479,Vv,Vv,chr01,2781082,True,3.296902149051395e-10,2.691317879881762e-10,3.0522723282399446e-10,5.280315503893084e-10,3.3226100990353744e-05,6.360247472855697e-11,1.0651902030787558e-10,1.7897943488781327e-10,1.118916027858093e-05,7.876100253670005e-11,2.0322941988042092e-10,1.2737129139386466e-05,2.0081752817363897e-10,2.295929677075282e-05,0.9999198860488313
rh_chr1_2955463,"{Vv,Vv}",0.9999219345034027,0.999916358396503,Vv,Vv,chr01,2913710,True,2.6015205222865417e-10,2.5803380804521686e-10,3.3268940957714586e-10,4.717502845459156e-10,2.8144074931838007e-05,6.80876243446896e-11,1.4258681446815787e-10,1.985412116192218e-10,1.230681045546294e-05,9.73770505158876e-11,2.5679794697319585e-10,1.548544817927114e-05,1.8240253199870652e-10,2.2126894612007607e-05,0.9999219345034027
rh_chr1_3008587,"{Vv,Vv}",0.9999352538803155,0.9999306291574809,Vv,Vv,chr01,2966940,True,1.9069462528973952e-10,1.9581225105948086e-10,2.815635026991731e-10,3.885652006298706e-10,2.2994378889927764e-05,4.843136855436846e-11,1.1727361547566253e-10,1.560653262170209e-10,9.62047528669469e-06,7.608875116708441e-11,2.2559508279763723e-10,1.34571293371891e-05,1.3868275648072247e-10,1.86723173982258e-05,0.9999352538803155
rh_chr1_3077430,"{Vv,Vv}",0.9999629339293553,0.9999602863528807,Vv,Vv,chr01,3035452,False,9.151169564523582e-11,6.486224686776919e-11,1.5630775401133947e-10,2.1988240782478015e-10,1.3743002962321129e-05,1.9966513706266246e-11,4.253941455626234e-11,5.3304671176239813e-11,3.52016440761923e-06,3.655880948492482e-11,1.3044972441693498e-10,8.207121915427321e-06,7.004966174130576e-11,1.1594895926446289e-05,0.9999629339293553
rh_chr1_3142598,"{Vv,Vv}",0.9999945020488599,0.9999941093380641,Vv,Vv,chr01,3100650,False,2.3639844292153086e-11,2.5974682798592504e-11,4.123873152600818e-11,5.530619756993128e-11,1.77545331609437e-06,9.79776611887411e-12,1.74065468235031e-11,2.203249889774215e-11,1.0361619386815461e-06,1.0404079447702921e-11,3.5037203566351815e-11,1.1560112195542308e-06,1.8392900114998243e-11,1.5300654353956604e-06,0.9999945020488599
rh_chr1_3325315,"{Vv,Vv}",0.9999783354299862,0.9999767879606994,Vv,Vv,chr01,3282755,False,1.987655298443243e-11,4.4434138013253604e-11,2.9520924198551105e-11,3.0787414446216886e-11,3.2602710391495153e-06,8.078003425960502e-11,4.075529979579724e-11,4.365093718823442e-11,1.2081216671239581e-05,1.7012692735206453e-11,2.7181010278336154e-11,3.070668197267911e-06,1.7442290623581695e-11,3.2520626649208144e-06,0.9999783354299862
rh_chr1_3523735,"{Vv,Vv}",0.999956270016199,0.9999531464459275,Vv,Vv,chr01,3481846,False,7.892732749211195e-11,1.8191728814848392e-10,1.2358248272043598e-10,1.1483742375411746e-10,1.0626946359888388e-05,1.26802438247759e-10,1.767570035647719e-10,1.559366626466323e-10,1.4545484104256575e-05,7.719370229085374e-11,1.1291021056138867e-10,1.010982235318648e-05,7.266571274135434e-11,8.446509453402758e-06,0.999956270016199
rh_chr1_3758335,"{Vv,Vv}",0.9999592377287464,0.9999563261379426,Vv,Vv,chr01,3716202,False,8.94127591096403e-11,1.338069966255573e-10,1.46312773165838e-10,1.6701965352752398e-10,1.1484911957873577e-05,6.057983431160011e-11,1.422202206797452e-10,1.633156856694511e-10,3.695995255457344e-06,1.1279352970617058e-10,1.773860739854175e-10,1.0933564129480627e-05,1.4140724804642755e-10,1.4646465656027431e-05,0.9999592377287464
rh_chr1_3875541,"{Vv,Vv}",0.9996228208914655,0.9995958795265701,Vv,Vv,chr01,3833574,False,1.658256325388418e-10,3.5772425496129773e-10,3.8341263995925437e-10,5.20684694645443e-10,0.00011227791513073806,2.3221352601386006e-10,4.2653768340759143e-10,5.266435652412595e-10,2.0733363981990794e-05,3.7283381057805703e-10,6.179140102160955e-10,0.00010634655429794812,5.64138609663111e-10,0.00013781710719542301,0.9996228208914655
rh_chr1_3959025,"{Vv,Vv}",0.9992795437754327,0.9992280826165351,Vv,Vv,chr01,3919488,False,3.0506245020344635e-10,7.096371964479034e-10,7.285623861489558e-10,8.301409131509165e-10,0.0002537337201504228,4.6359653813703295e-10,7.977307497657307e-10,8.869107404402317e-10,3.171236556853215e-05,4.127954417045027e-10,9.198612914454439e-10,0.00019844359340567892,5.094010365525138e-10,0.00023655998174389927,0.9992795437754327
rh_chr1_4330482,"{Vv,Vv}",0.9996429712452589,0.9996174691913489,Vv,Vv,chr01,4291652,False,1.228468020450659e-09,3.8328935702764975e-09,3.066284310226688e-09,2.680440711903995e-09,0.00011069102065691417,1.232229092783744e-09,3.2825861315850363e-09,3.589492633292074e-09,5.617548388273365e-05,1.3005706029911252e-09,2.911678134157264e-09,9.050097980434555e-05,1.1288041745860817e-09,9.963701694962249e-05,0.9996429712452589
rh_chr1_4445423,"{Vv,Vv}",0.9997901891240738,0.9997752026329362,Vv,Vv,chr01,4406530,True,5.913946676203245e-10,1.6256080081093025e-09,1.3483572175665503e-09,1.3474835437202651e-09,6.945963845760714e-05,4.803089536142629e-10,1.264088217216041e-09,1.48434819028676e-09,3.559728435224862e-05,4.5877604473690833e-10,1.2467191651645861e-09,4.5811643188038276e-05,5.273346082331742e-10,5.8931935509764505e-05,0.9997901891240738
rh_chr1_4517681,"{Vv,Vv}",0.9998996524710339,0.9998924847903934,Vv,Vv,chr01,4478494,False,1.5480222974326667e-10,4.704660275987901e-10,3.376254259072464e-10,4.0546873664126897e-10,3.9344283021715576e-05,1.266349655462892e-10,2.876321804540709e-10,4.1525087196585665e-10,1.833494431745703e-05,1.0266143893667626e-10,3.095154214400427e-10,1.3527073965357635e-05,1.5901699268445143e-10,2.9138458587355784e-05,0.9998996524710339
rh_chr1_4613003,"{Vv,Vv}",0.9999499995630253,0.9999464281032414,Vv,Vv,chr01,4573746,False,5.0138023509444846e-11,7.011553921758708e-11,5.2903215645653676e-11,6.580756100922199e-11,1.4274637325542822e-05,1.491472279251447e-11,3.386596817345136e-11,4.709751213115404e-11,2.9599556835284553e-06,9.490263757861809e-12,3.476958570365663e-11,8.421097044259331e-06,1.767713567239515e-11,2.4344350141861288e-05,0.9999499995630253
rh_chr1_4681418,"{Vv,Vv}",0.9999794525826105,0.9999779849099397,Vv,Vv,chr01,4642062,False,4.738222203733671e-11,3.278908209672468e-11,3.344761526084135e-11,5.967338783726482e-11,1.1443705797612235e-05,7.477202205336116e-12,2.3929594034318835e-11,4.385310883237556e-11,9.379655232647908e-07,8.867609509530583e-12,4.4916423482498014e-11,1.950760221270214e-06,2.2625232423086764e-11,6.214660885872452e-06,0.9999794525826105
rh_chr1_4913189,"{Vv,Vv}",0.9999942995924372,0.9999938924204684,Vv,Vv,chr01,4876662,False,4.963227827014883e-12,8.125815932021661e-12,8.056762279517035e-12,1.0573124593296807e-11,9.367044448006772e-07,3.1535712433717094e-12,5.317814647201383e-12,7.796012532142625e-12,7.590061609893879e-07,2.924530117705689e-12,7.495156330964658e-12,6.473396011126973e-07,8.546307837462626e-12,3.3572904036062258e-06,0.9999942995924372
rh_chr1_5045973,"{Vv,Vv}",0.9999971660348564,0.9999969636087748,Vv,Vv,chr01,5009666,False,1.2459419758017054e-12,2.493255441604624e-12,2.211870961186295e-12,3.76138874022779e-12,4.039044285573399e-07,1.8824042582811646e-12,2.3323057495591343e-12,4.725526477142781e-12,1.0712446816471573e-06,1.2027854654601258e-12,3.59118250933139e-12,4.016339957010207e-07,3.1972123482748106e-12,9.571553937600958e-07,0.9999971660348564
rh_chr1_5191317,"{Vv,Vv}",0.9999888459919378,0.9999880492770763,Vv,Vv,chr01,5154704,False,3.677925788460656e-12,6.9470241794656755e-12,6.8882613311968085e-12,8.039498342783972e-12,8.116363745914502e-07,7.425138509191302e-12,7.887073549479174e-12,2.6411859965141365e-11,3.1224836898890286e-06,5.20309274921562e-12,9.078667356548462e-12,1.1092272280302145e-06,6.186844825852261e-12,6.1105730243168005e-06,0.9999888459919378
rh_chr1_5368350,"{Vv,Vv}",0.9999876025223571,0.9999867169882397,Vv,Vv,chr01,5331614,False,7.368646096649542e-12,1.4023280907226406e-11,1.2881369807511436e-11,2.036151281749257e-11,1.5966183401677963e-06,9.406049558544101e-12,1.5761116243213803e-11,2.4929602382547172e-11,1.921526929609633e-06,9.519117073090534e-12,2.2781039827257505e-11,5.9877812628087704e-06,1.8189121064048095e-11,2.8913958894916897e-06,0.9999876025223571
rh_chr1_5610096,"{Vv,Vv}",0.9999593436595634,0.9999564396352465,Vv,Vv,chr01,5561220,False,3.5715842096709405e-11,6.314874629695458e-11,7.77011714589132e-11,1.2308704835799882e-10,7.622489031654228e-06,3.772733744349457e-11,7.982833534370834e-11,1.2675506172955978e-10,7.855683592193187e-06,6.017164316024805e-11,1.5490695926490748e-10,1.0024817455480459e-05,1.598749934024809e-10,1.5152431440063868e-05,0.9999593436595634
rh_chr1_5702431,"{Vv,Vv}",0.9999944412706209,0.9999940442185223,Vv,Vv,chr01,5653744,False,2.506131290224701e-12,5.184622567774941e-12,8.369788373867343e-12,8.350167680403681e-12,7.795839355664535e-07,3.377604406874559e-12,9.231930612073459e-12,9.137428955889648e-12,9.793090997386277e-07,2.023208471064927e-11,1.4530629996032973e-11,2.4188690960105934e-06,9.254092291100028e-12,1.3808770733208037e-06,0.9999944412706209
rh_chr1_5782424,"{Vv,Vv}",0.999987215665,0.9999863024982143,Vv,Vv,chr01,5735962,False,2.7998256940627954e-12,5.4693311818968615e-12,5.9815031641040726e-12,6.704652012008595e-12,1.2310207022916702e-06,4.855256897823631e-12,7.858431761978931e-12,7.580946542948116e-12,1.8461450231420893e-06,5.3382842955456906e-11,8.261120771635175e-12,8.137320105340535e-06,5.815514781005405e-12,1.5697404598427223e-06,0.999987215665
rh_chr1_5860561,"{Vv,Vv}",0.9999924015284675,0.9999918587805009,Vv,Vv,chr01,5812966,False,2.548321607252124e-12,3.5565281197510864e-12,5.2935627100733185e-12,5.351571992700139e-12,1.1730660688740728e-06,5.864376501671174e-12,6.597240256596271e-12,5.0981278185394486e-12,2.8867033269701172e-06,8.044685255109828e-12,6.876237741188495e-12,1.8352659949727306e-06,4.7303110617424165e-12,1.7033821807260512e-06,0.9999924015284675
rh_chr1_5940848,"{Vv,Vv}",0.9999886906301704,0.9999878828180397,Vv,Vv,chr01,5893372,False,9.527708823369008e-12,4.788443102530804e-12,4.5046653839714125e-12,1.7529974651252774e-11,3.7523842690823924e-06,3.4703792415032363e-12,6.171621537783677e-12,7.299949181010288e-12,1.0088283553512032e-06,3.480525104390428e-12,6.714001957437994e-12,8.585412676108419e-07,1.668408524367935e-11,5.689535766329806e-06,0.9999886906301704
rh_chr1_6034925,"{Vv,Vv}",0.9999879081708423,0.9999870444687595,Vv,Vv,chr01,5993486,False,6.025035325408407e-12,8.125975387956595e-12,7.98290386949293e-12,1.5722031617604402e-11,1.1517641754187778e-06,3.2144342259067746e-12,5.777996714822114e-12,9.022164028267723e-12,6.106515952152971e-07,3.1752123868111326e-12,9.155277871028229e-12,6.431849506169769e-07,4.268726476935516e-11,9.686117548250944e-06,0.9999879081708423
rh_chr1_6215954,"{Vv,Vv}",0.9999817130068649,0.9999804067930695,Vv,Vv,chr01,6174728,False,2.6110214709545098e-11,3.489390666009885e-11,3.4275088655780936e-11,5.50097299372052e-11,1.812415964246956e-06,2.432099540203149e-11,3.243396782260274e-11,5.383184079800982e-11,1.9671423506738383e-06,2.3527149121093368e-11,5.5676321142975084e-11,2.3459751325137882e-06,8.29093912033607e-11,1.2161036699074228e-05,0.9999817130068649
rh_chr1_6320667,"{Vv,Vv}",0.9999141596744093,0.9999080282225814,Vv,Vv,chr01,6280109,False,1.9382301716518038e-10,2.8620970618060533e-10,2.845337244578562e-10,4.245045918822554e-10,1.9330607773212162e-05,1.9355855349897593e-10,2.847022552083686e-10,4.2506835944287886e-10,1.944030256745511e-05,1.8675465007923194e-10,4.2170837317988464e-10,1.923661477844802e-05,3.249627431377359e-10,2.7829774645545315e-05,0.9999141596744093
rh_chr1_6615924,"{Vv,Vv}",0.999874700967783,0.9998657510369103,Vv,Vv,chr01,6574739,True,4.2470400529955973e-10,7.794251866214532e-10,7.290272407354136e-10,8.536020094871509e-10,3.094841978846035e-05,4.2292450121347097e-10,7.274011149069175e-10,8.517726733079106e-10,3.093233980818888e-05,3.632041694130571e-10,7.910339786848492e-10,2.9082818807029344e-05,4.712601567872293e-10,3.432903945832688e-05,0.999874700967783
rh_chr1_6763976,"{Vv,Vv}",0.9999379931049289,0.9999335640409953,Vv,Vv,chr01,6722740,False,1.1459263803112973e-10,2.731947504132825e-10,2.0132889580806566e-10,2.4366468096560187e-10,1.60011065345487e-05,1.1199067090549388e-10,1.973607870032102e-10,2.393738179383331e-10,1.5922034883130528e-05,5.152887029846538e-11,1.5462440433351034e-10,1.3237788911199533e-05,8.280971280157597e-11,1.6844294272982067e-05,0.9999379931049289
rh_chr1_6875844,"{Vv,Vv}",0.9999924005801619,0.9999918577644592,Vv,Vv,chr01,6834696,False,5.9061831109969276e-12,1.4152122322565676e-11,1.2164581872006623e-11,1.3749713220053713e-11,1.0598969099886663e-06,6.1346812451008905e-12,1.1915266416420416e-11,1.3936505404810097e-11,1.150204823868278e-06,3.993996339233646e-12,1.2046102234855352e-11,1.3426690951378846e-06,8.621913948288873e-12,4.046546388021533e-06,0.9999924005801619
rh_chr1_6966756,"{Vv,Vv}",0.9999964316152395,0.9999961767306138,Vv,Vv,chr01,6925534,False,2.779738968217789e-12,4.857097517516849e-12,5.80379035461216e-12,6.276358119842836e-12,6.37041380526791e-07,3.1790839763576886e-12,5.1344569230630655e-12,6.267827856889362e-12,7.820651869699222e-07,3.0812455839669936e-12,6.953222196366e-12,9.702261149575639e-07,3.869500540588838e-12,1.1790038756086364e-06,0.9999964316152395
rh_chr1_7092210,"{Vv,Vv}",0.999967614083893,0.9999653008041711,Vv,Vv,chr01,7047050,False,3.658042896044063e-11,4.577264472188956e-11,7.409216366595483e-11,4.9780216836603076e-11,7.6302769332104e-06,4.314440628609633e-11,5.469008793786004e-11,4.596505060916638e-11,8.788311842695309e-06,4.868347516784954e-11,6.09218840857955e-11,9.41579156964395e-06,2.8039856483309733e-11,6.551048091264966e-06,0.999967614083893
rh_chr1_7243488,"{Vv,Vv}",0.9999699135571264,0.9999677645254925,Vv,Vv,chr01,7198194,False,2.108852841752018e-11,3.4397456181584256e-11,7.603578821545426e-11,4.231485782062669e-11,2.992269391559058e-06,8.530287186802188e-11,6.38307445994261e-11,5.264817997888429e-11,1.5581213481457947e-05,5.1436226897432265e-11,8.776423337021061e-11,7.041494100813748e-06,2.889166206202507e-11,4.470922189278392e-06,0.9999699135571264
rh_chr1_7377641,"{Vv,Vv}",0.9999402076549035,0.999935936773111,Vv,Vv,chr01,7330298,False,3.4956672604268594e-11,7.11666886883991e-11,1.6561659084429475e-10,8.357292528701402e-11,7.771987979211118e-06,6.046830173013005e-11,1.3602705617391547e-10,1.0382086112680556e-10,1.2157996223148172e-05,8.939874983433392e-11,2.564714781242011e-10,2.7684113266356795e-05,7.91994852563624e-11,1.2177166928922542e-05,0.9999402076549035
rh_chr1_7478412,"{Vv,Vv}",0.9999192709333246,0.9999135045714191,Vv,Vv,chr01,7430958,False,4.741588519939552e-11,6.67184803021701e-11,3.472821846798359e-10,1.3708749317761435e-10,1.0088465274218705e-05,4.235674595751543e-11,7.092672132183841e-11,9.022062348648294e-11,9.756664305297846e-06,2.55723563553742e-11,5.185319195302147e-10,4.739137686218998e-05,9.897542920617343e-11,1.3491115145908689e-05,0.9999192709333246
rh_chr1_7567870,"{Vv,Vv}",0.9999861092522573,0.9999851170559899,Vv,Vv,chr01,7520458,False,9.00948862747946e-12,1.3616420233477688e-11,4.9329502444050375e-11,2.7564285803335372e-11,1.2431781453478477e-06,1.1487715705692077e-11,2.522484085085501e-11,2.128367442206029e-11,3.458731287545009e-06,1.3125273554622664e-11,8.609340231886238e-11,4.736505696596732e-06,4.678734527700772e-11,4.452029091310886e-06,0.9999861092522573
rh_chr1_7643877,"{Vv,Vv}",0.9999805329475717,0.9999791424438268,Vv,Vv,chr01,7595780,False,1.6548887234514526e-11,3.156166268042238e-11,5.6279864174942584e-11,3.134326464383832e-11,1.962863755101946e-06,1.955568620927737e-11,4.4418828932688555e-11,3.178276459522622e-11,2.203361326496144e-06,2.290201696504936e-11,6.737823058454347e-11,3.0142614255103833e-06,8.643950227213398e-11,1.2286157710403865e-05,0.9999805329475717
rh_chr1_7710739,"{Vv,Vv}",0.9999360578023765,0.9999314905025463,Vv,Vv,chr01,7663597,True,1.038009371731613e-10,1.4494547658112698e-10,1.7274427516519172e-10,2.331671654531133e-10,1.6363774294428035e-05,8.060951402443786e-11,1.4942007516232066e-10,2.0901635360123946e-10,1.2663110536847828e-05,8.853037838273117e-11,2.4541886363145943e-10,1.3418577414917667e-05,1.8991835349105538e-10,2.149511780591178e-05,0.9999360578023765
rh_chr1_8017533,"{Vv,Vv}",0.9998803141046884,0.9998717651121661,Vv,Vv,chr01,7969722,False,2.438328039877367e-10,2.8371016758707686e-10,2.8952594984130316e-10,3.250082040761707e-10,4.5271031026421735e-05,1.0481286751244618e-10,1.939875031080845e-10,2.3389156185360295e-10,2.3552687308524992e-05,1.1986568700741166e-10,2.476067187786865e-10,2.406498842816437e-05,1.570743573412433e-10,2.6794989232740246e-05,0.9998803141046884
