Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_1400565,"{NA1,NA2}",0.9999802881571531,0.9999788801683783,NA1,NA2,chr01,1361620,False,2.2427047746764322e-11,4.011051017608146e-11,1.1070706405878228e-06,2.4276772342379187e-06,3.3143553780412096e-11,3.908414315017017e-11,1.9511480428134653e-06,6.928040767903368e-07,5.146753699310887e-11,3.5474566541668808e-06,0.9999802881571531,1.7007367841279419e-06,1.5976582628801993e-06,6.687069762680972e-06,3.5155784614716475e-11
rh_chr1_1482273,"{NA1,NA2}",0.9999244997182892,0.9999191068410241,NA1,NA2,chr01,1441962,False,1.0221107480796965e-10,1.6664936362989017e-10,5.6368387941018674e-06,3.203127347098698e-06,1.702819728748427e-10,1.764848435815012e-10,1.5264388100061733e-05,2.85514336469348e-06,2.876041542337617e-10,2.490956646314316e-05,0.9999244997182892,1.061253802996639e-05,6.604558456067575e-06,6.413023386084362e-06,1.9453816835963937e-10
rh_chr1_1623606,"{NA1,NA2}",0.9998959061363285,0.9998884708603519,NA1,NA2,chr01,1583376,False,3.150836463193692e-10,5.118137473802415e-10,1.3331305183544438e-05,4.5813074163518375e-06,3.4067247074216776e-10,3.931253173051624e-10,2.63643361710069e-05,4.546681767958126e-06,4.132287293853278e-10,2.3211382954422214e-05,0.9998959061363285,1.3688536103227702e-05,1.4734699183901909e-05,3.6334375041748775e-06,2.0346287915287425e-10
rh_chr1_1879893,"{NA1,NA2}",0.9997170987016775,0.999696891466083,NA1,NA2,chr01,1839399,False,2.7573670078520374e-09,4.116643104284492e-09,2.299467090178525e-05,3.079817305688078e-05,1.135712026161776e-09,2.7922559019451495e-09,2.935142158750398e-05,2.8863410688795462e-05,1.2819394643417543e-09,3.4908082195243076e-05,0.9997170987016775,1.1244810229752324e-05,0.00011492788654893725,9.799960349602402e-06,7.988464328071173e-10
rh_chr1_1999515,"{NA1,NA2}",0.9997155362641122,0.9996952174258346,NA1,NA2,chr01,1959058,False,1.6689311697181975e-09,3.0065205361899697e-09,1.8747084104046544e-05,2.824004723179155e-05,1.2860818554956827e-09,1.7177565021510503e-09,2.27872898099158e-05,2.6859075022888477e-05,1.3998079113629483e-09,3.2306261889682783e-05,0.9997155362641122,1.1309765859862707e-05,0.00013100706193532976,1.3197459999431464e-05,6.109367650666523e-10
rh_chr1_2145831,"{NA1,NA2}",0.9997761381575767,0.999760148025975,NA1,NA2,chr01,2106048,False,3.5253244796115414e-10,8.502739546920423e-10,7.285455969229114e-06,1.87820145410173e-05,4.736414715012429e-10,3.6574810079527e-10,8.515907889620898e-06,1.8063905379909732e-05,5.048248837625698e-10,1.665927887421304e-05,0.9997761381575767,5.1077562274343265e-06,0.00013845622155344566,1.0988587736920668e-05,1.6723074992363198e-10
rh_chr1_2306205,"{NA1,NA2}",0.9999711254986025,0.999969063034217,NA1,NA2,chr01,2265211,False,1.9854811056234953e-11,4.5369596691803516e-11,6.713608705648957e-07,9.339818486875746e-07,3.8289305479295644e-11,2.0120709152674796e-11,7.381628015743286e-07,9.048212961311494e-07,3.9416749976679396e-11,9.422958619143725e-06,0.9999711254986025,7.699536222691993e-07,1.460397833622157e-05,8.291022969275872e-07,1.86548181716473e-11
rh_chr1_2424927,"{NA1,NA2}",0.9999612830236002,0.999958517525286,NA1,NA2,chr01,2384046,False,1.2860712062121991e-11,2.58843571765235e-11,7.520142469687564e-07,7.510936137561663e-07,2.6290905102067932e-11,1.2365100880956119e-11,7.466210580018081e-07,7.43292587071836e-07,2.619841026157184e-11,1.6077402609748937e-05,0.9999612830236002,2.1554105987024553e-06,1.565054680464688e-05,1.8404766886236707e-06,1.4592772323947398e-11
rh_chr1_2618562,"{NA1,NA2}",0.9999917421232345,0.9999911522748941,NA1,NA2,chr01,2577582,False,4.776002086740473e-12,5.288619787878759e-12,4.597624914972092e-07,2.916408309745105e-07,7.964570976263469e-12,2.5057078242907445e-12,2.5485297804977397e-07,2.597523506952557e-07,6.563241845097949e-12,2.418286014787522e-06,0.9999917421232345,6.762864930855049e-07,3.5405706011656606e-06,3.5669127539120976e-07,6.6316838659017654e-12
rh_chr1_2718543,"{NA1,NA2}",0.9999818656558002,0.9999805703455001,NA1,NA2,chr01,2677534,False,3.989393533817128e-12,4.801818334238139e-12,1.9464237409575905e-06,5.055141283970808e-07,5.7900953256822506e-12,2.7136255475962332e-12,2.703115369851062e-07,2.5545367981792067e-07,4.8738310127131e-12,3.8730183411196734e-06,0.9999818656558002,2.888781558478534e-06,7.742941719937775e-06,6.518734540510601e-07,3.8712330149951265e-12
rh_chr1_2822616,"{NA1,NA2}",0.9999598779869631,0.999957012128889,NA1,NA2,chr01,2781082,False,1.3391449870318501e-11,1.1151962808874375e-11,9.156282795116117e-07,4.6279266402326197e-07,1.6786670831932072e-11,6.021343418637914e-12,3.5176824019775165e-07,3.3957138102735265e-07,1.0227152844078488e-11,1.892427069924704e-05,0.9999598779869631,9.147783355100202e-07,1.778433704723934e-05,4.2879855462741284e-07,1.0256891984649757e-11
rh_chr1_2955463,"{NA1,NA2}",0.9995499155197412,0.9995177666282941,NA1,NA2,chr01,2913710,False,2.060486749669237e-10,1.278822524870726e-10,1.0548202888077845e-05,4.372101046430613e-06,1.652488464322567e-10,1.0249086642991986e-10,5.220740996335802e-06,2.9130976514067035e-06,9.095042192520323e-11,0.00025630455825931237,0.9995499155197412,6.926831928676841e-06,0.00016039879655404431,3.399339919267117e-06,1.1839423021050014e-10
rh_chr1_3008587,"{NA1,NA2}",0.9993890613086599,0.999345422830707,NA1,NA2,chr01,2966940,False,3.202949302704473e-10,2.2249500891373679e-10,1.2947992078537258e-05,7.96130325691368e-06,3.0232287916727516e-10,1.5424669364644693e-10,5.638144425947256e-06,4.9643509631233055e-06,1.465154883389347e-10,0.0002443334239888106,0.9993890613086599,7.828618640879074e-06,0.00032133066678682203,5.9328734705160295e-06,1.7185341550146097e-10
rh_chr1_3077430,"{NA1,NA2}",0.9993822506257228,0.9993381256704174,NA1,NA2,chr01,3035452,False,6.306277625710842e-10,4.247714401202074e-10,2.0909649758921237e-05,1.1543849407421865e-05,6.141168139485271e-10,3.154223590718404e-10,8.10759016810515e-06,5.833827530386446e-06,2.591760059810427e-10,0.0002557993886709663,0.9993822506257228,1.17812183922756e-05,0.0002958389770323421,7.932308771661762e-06,3.204306720960967e-10
rh_chr1_3142598,"{NA1,NA2}",0.9993808438745067,0.9993366184369714,NA1,NA2,chr01,3100650,False,7.948355787688734e-10,9.419155337815717e-10,2.721513812944829e-05,1.2819392172390815e-05,7.730785988132926e-10,5.662545730722383e-10,1.5753497644318115e-05,9.98945178981412e-06,5.120844183082781e-10,0.00026868686132032753,0.9993808438745067,1.438786906699142e-05,0.00026230190844917596,7.998023908181187e-06,3.9484394135846986e-10
rh_chr1_3325315,"{NA1,NA2}",0.9994186653041699,0.9993771413973249,NA1,NA2,chr01,3282755,False,7.395908022689043e-10,1.5674679458825285e-09,4.084061144573172e-05,1.0612128614463026e-05,9.790305223179744e-10,1.0680601207498085e-09,2.9179392589111102e-05,1.3552498177132108e-05,1.2892173146713768e-09,0.0002914424004750347,0.9994186653041699,3.1451792353670476e-05,0.00015293576462107662,1.13139288313057e-05,5.353558486149271e-10
rh_chr1_3523735,"{NA1,NA2}",0.9995015806649324,0.9994659792838562,NA1,NA2,chr01,3481846,False,7.016982667581966e-10,1.357724771867793e-09,4.8858219466264144e-05,1.0927378666743798e-05,8.97565170825836e-10,6.602093511351786e-10,3.043202147591171e-05,1.4893944173106889e-05,1.2187932483934042e-09,0.0002461982851616913,0.9995015806649324,4.281772831762161e-05,8.547761612131955e-05,1.880902763904985e-05,2.780549960098592e-10
rh_chr1_3758335,"{NA1,NA2}",0.9998402289397117,0.9998288167211197,NA1,NA2,chr01,3716202,False,1.7323337265480596e-10,3.2234829937489145e-10,4.3087462098085704e-05,2.1644991632514598e-06,3.149680398486503e-10,1.6040772855663423e-10,3.5840504224900603e-06,2.045794423113721e-06,3.0616369672791394e-10,8.991747977379175e-05,0.9998402289397117,4.725655609313024e-06,1.1922241308148561e-05,2.322457580516069e-06,1.4278839378388683e-10
rh_chr1_3875541,"{NA1,NA2}",0.9998741131454104,0.9998651212272255,NA1,NA2,chr01,3833574,True,3.090851189548837e-10,4.753910674055433e-10,2.556608436525631e-05,3.803126544972673e-06,4.6109046360423907e-10,1.4707863130534107e-10,4.663356897519278e-06,3.5241386674190463e-06,2.6052484863112346e-10,6.550710152968073e-05,0.9998741131454104,5.1038929567333304e-06,1.4060503425060305e-05,3.656864263999504e-06,1.32768931659399e-10
rh_chr1_3959025,"{NA1,NA2}",0.9999266140078904,0.9999213721513112,NA1,NA2,chr01,3919488,False,2.421422013371445e-10,3.8741465651039175e-10,1.0010525787619502e-05,2.2081460179769424e-06,3.636218491327153e-10,1.1691510019653727e-10,2.6065503213015004e-06,1.8444820258135087e-06,2.0501231070190623e-10,4.2163657810005166e-05,0.9999266140078904,2.536532755312225e-06,1.0142888494192958e-05,1.8717952407646663e-06,9.85505957717519e-11
rh_chr1_4330482,"{NA1,NA2}",0.9997810001634779,0.9997653573180121,NA1,NA2,chr01,4291652,True,1.0726828373669002e-09,1.6049873228215363e-09,1.8271058361312658e-05,1.3679118484139943e-05,1.3054396455451095e-09,1.408133563447209e-09,2.049143890929237e-05,1.4697687388335915e-05,1.3929947803610887e-09,9.353598250059751e-05,0.9997810001634779,1.3841649396274192e-05,3.1280822161295586e-05,1.3194431091107912e-05,8.639915511938345e-10
rh_chr1_4445423,"{NA1,NA2}",0.9998250592330549,0.9998125634639874,NA1,NA2,chr01,4406530,True,3.5689467168506117e-10,7.210740760225433e-10,1.185082152969131e-05,8.318355080143298e-06,5.196123517600161e-10,5.942424851739924e-10,1.704681607488419e-05,9.769459776322447e-06,6.028797899632259e-10,9.17534831259536e-05,0.9998250592330549,8.324104501581371e-06,2.007940477502459e-05,7.795262261093584e-06,2.6511706181929866e-10
rh_chr1_4517681,"{NA1,NA2}",0.9998740604319204,0.9998650647484861,NA1,NA2,chr01,4478494,False,7.692520941792595e-11,1.9402531093254344e-10,5.6669210181013e-06,2.8148314137369666e-06,1.417405680844533e-10,1.6136154518305184e-10,1.2727831066188324e-05,4.538205512541882e-06,1.3805473619061969e-10,8.641135784607545e-05,0.9998740604319204,2.6967042201478725e-06,8.81348608392849e-06,2.269454217082514e-06,6.459447711048536e-11
rh_chr1_4613003,"{NA1,NA2}",0.9999808331509829,0.9999794640903388,NA1,NA2,chr01,4573746,False,3.8837963415644545e-12,1.0271067119913607e-11,6.579611297713949e-07,2.0043484558698465e-07,6.977880875002249e-12,7.66386315665381e-12,1.2898320611299527e-06,2.8049515924114553e-07,8.015285257770471e-12,1.4718787153053185e-05,0.9999808331509829,3.928022833616587e-07,1.4491967720252983e-06,1.7729965283827856e-07,3.1482397349040812e-12
rh_chr1_4681418,"{NA1,NA2}",0.9999898910692233,0.9999891690027393,NA1,NA2,chr01,4642062,False,2.6273651189184893e-12,6.578374069796031e-12,3.5722920602493205e-07,2.2888842272741818e-07,4.935272172142051e-12,3.915510917854624e-12,4.976521344127774e-07,2.4560130265842453e-07,5.771737163734598e-12,6.076491019276148e-06,0.9999898910692233,2.996703391317888e-07,2.1777019940117426e-06,2.2567020668468496e-07,2.3235884115296377e-12
rh_chr1_4913189,"{NA1,NA2}",0.9999667951659684,0.999964423392109,NA1,NA2,chr01,4876662,False,1.2495851245989987e-11,2.0567221063752647e-11,6.27242508529569e-07,7.125815470702228e-07,2.07333316410922e-11,1.3146312314656482e-11,6.468945524930918e-07,7.265338254312007e-07,2.118733300007064e-11,7.352811011727876e-06,0.9999667951659684,6.617119266342159e-07,2.1751883850634665e-05,7.250730113140451e-07,1.3667520354135143e-11
rh_chr1_5045973,"{NA1,NA2}",0.9999951017213864,0.9999947518443426,NA1,NA2,chr01,5009666,False,2.9752443433371452e-12,4.943639447918892e-12,2.1994723895545398e-07,1.8570945003396367e-07,6.163049069227164e-12,3.2680794831831702e-12,2.809279548211941e-07,2.5143688417879093e-07,6.50433412707925e-12,1.0710985304987944e-06,0.9999951017213864,4.0817828845531465e-07,2.285583053553009e-06,1.953682236071662e-07,5.135269716290554e-12
rh_chr1_5191317,"{NA1,NA2}",0.9999882246915122,0.9999873835980487,NA1,NA2,chr01,5154704,False,1.4363605723122529e-11,1.6790853590786077e-11,6.915720945648978e-07,5.216349767650566e-07,2.1665564069361304e-11,1.00819983865905e-11,1.0277657466900663e-06,7.415506204640224e-07,2.3541868710294502e-11,1.044209281376223e-06,0.9999882246915122,4.2879018718675165e-06,2.7826693786172123e-06,6.779081856655286e-07,9.888053158618398e-12
rh_chr1_5368350,"{NA1,NA2}",0.9999853899041641,0.9999843463258901,NA1,NA2,chr01,5331614,False,3.429614660309438e-11,3.661521229790473e-11,4.7276441256479e-06,1.0691026194087045e-06,4.630061738937602e-11,1.758270963643869e-11,5.050337066262522e-07,7.539775203392843e-07,3.399016799091161e-11,1.1781823967552869e-06,0.9999853899041641,7.679008978671258e-07,4.743417918558765e-06,8.646432059980843e-07,2.465988663500298e-11
rh_chr1_5610096,"{NA1,NA2}",0.9999334098733349,0.999928653435716,NA1,NA2,chr01,5561220,False,6.190614563798511e-11,6.7334856896466e-11,2.234103575848883e-06,7.2183391782199825e-06,7.919801356152403e-11,2.983663684419326e-11,1.5327640974736814e-06,4.182083305824389e-06,5.581533303877011e-11,3.28118476945998e-06,0.9999334098733349,1.6247757156408586e-06,4.023332252315825e-05,6.283211779078291e-06,4.762933778015395e-11
rh_chr1_5702431,"{NA1,NA2}",0.9999527506908898,0.9999493757402391,NA1,NA2,chr01,5653744,False,9.893812211492807e-12,1.429963014437824e-11,6.396053777751315e-07,4.978894960601131e-06,1.8244250930580035e-11,4.863665627357311e-12,4.178028731717044e-07,8.333859488971503e-07,1.249491299410184e-11,1.2282788840904117e-06,0.9999527506908898,5.287054186138705e-07,3.487297151151075e-05,3.749595714195616e-06,8.624997243599227e-12
rh_chr1_5782424,"{NA1,NA2}",0.9999798380560198,0.999978397917164,NA1,NA2,chr01,5735962,False,2.7255880546603097e-12,3.3279143253752344e-12,1.4182324943654547e-07,9.003664405487041e-07,6.165959692636755e-12,1.2785339482259467e-12,1.3929996538724956e-07,3.0703977341557766e-07,3.5950244372759608e-12,7.403129510952027e-07,0.9999798380560198,1.9987789097527824e-07,1.700281374833754e-05,7.303891152920502e-07,3.752734810141181e-12
rh_chr1_5860561,"{NA1,NA2}",0.999969955500184,0.9999678094644828,NA1,NA2,chr01,5812966,False,7.89749819994621e-12,6.751388858427193e-12,6.226185282134264e-07,9.241726840778366e-07,1.8147623545411477e-11,4.036427375502797e-12,8.210146377512465e-07,7.179435638079569e-07,9.85308179135098e-12,4.6150503722586416e-06,0.999969955500184,1.473838587215986e-06,1.9990127308180995e-05,8.7967190638004e-07,1.5542074948364234e-11
rh_chr1_5940848,"{NA1,NA2}",0.9999519573991938,0.9999485257848506,NA1,NA2,chr01,5893372,False,1.0198172336284905e-11,1.3491643459893709e-11,3.419450186842863e-06,3.874429211945995e-06,4.7090497797449226e-11,7.356445786347406e-12,6.917820201628354e-07,6.76902745922356e-07,1.8726787656357566e-11,2.715295218060765e-06,0.9999519573991938,9.767542333559427e-06,2.295157514589748e-05,3.945492465801572e-06,3.461452191246156e-11
rh_chr1_6034925,"{NA1,NA2}",0.9999559071671698,0.9999527576791104,NA1,NA2,chr01,5993486,False,2.459420363947751e-11,3.240232197301661e-11,1.7255937081833478e-06,4.059554357984674e-06,2.165584839665331e-10,1.1788553557173382e-11,7.349149560813183e-07,7.638941563579007e-07,3.3626252722759955e-11,2.254078199128518e-06,0.9999559071671698,1.2460219308916028e-05,1.8087144009884822e-05,4.007091137536934e-06,2.4026329505922074e-11
rh_chr1_6215954,"{NA1,NA2}",0.999985775733908,0.9999847597149014,NA1,NA2,chr01,6174728,False,4.0320002561673644e-11,4.39206322908475e-11,8.53239414555512e-07,1.4376066304877636e-06,6.126967592091866e-11,2.034664687021893e-11,5.9419159889188e-07,7.889083668542623e-07,3.7348245741152705e-11,2.2075469313525814e-06,0.999985775733908,1.1532626302507342e-06,6.378062698898404e-06,8.112221161243912e-07,2.2499354370423584e-11
rh_chr1_6320667,"{NA1,NA2}",0.9999407470931325,0.999936514742642,NA1,NA2,chr01,6280109,False,2.0069217318191414e-10,2.335367097779343e-10,6.657026503597202e-06,6.736854190389478e-06,1.4957322365819114e-10,1.0451972439233712e-10,4.860243264689608e-06,4.783175429846901e-06,1.2222578521889695e-10,1.3820521298925801e-05,0.9999407470931325,3.098609533600606e-06,1.656011349122003e-05,2.735487949593131e-06,6.465793628372357e-11
rh_chr1_6615924,"{NA1,NA2}",0.9999704571617506,0.9999683469590185,NA1,NA2,chr01,6574739,False,1.0655475627755804e-10,9.108469823403276e-11,3.7172642487535437e-06,2.378739814841955e-06,7.846446362155896e-11,3.35463489878638e-11,2.262890091166043e-06,1.2994275087707056e-06,4.6639759524116587e-11,9.090951974214977e-06,0.9999704571617506,2.0988146877996484e-06,7.791868573204544e-06,9.025002389222228e-07,2.4821788105371226e-11
rh_chr1_6763976,"{NA1,NA2}",0.9999647171523478,0.9999621969489441,NA1,NA2,chr01,6722740,False,1.5170942586808419e-10,7.3139315636061e-11,4.303821415937641e-06,6.38847802846128e-06,6.548816799136992e-11,1.4908761144682948e-11,8.300772033102163e-07,1.8307595690777226e-06,2.175904038732834e-11,3.884598847760661e-06,0.9999647171523478,9.064757277437359e-07,1.6658488753959853e-05,4.798046569098013e-07,1.6444337819951273e-11
rh_chr1_6875844,"{NA1,NA2}",0.9999370107023698,0.9999325114668248,NA1,NA2,chr01,6834696,False,4.69310206280845e-10,7.108706068751553e-11,1.913996199257813e-05,9.16438049035896e-06,1.0833716114104841e-10,2.075349062590463e-11,9.171943528102899e-07,1.1228974009376254e-06,3.657684279283112e-11,9.183591676318229e-06,0.9999370107023698,2.9304064040379533e-06,1.923691624290034e-05,1.2932110170960828e-06,3.1988404584261184e-11
rh_chr1_6966756,"{NA1,NA2}",0.9999369504556678,0.999932446916787,NA1,NA2,chr01,6925534,False,1.517687525237472e-10,8.513340722040005e-11,2.53951743689379e-05,5.913860047184724e-06,9.302884494995508e-11,2.8124645441237712e-11,9.639655208540016e-07,8.771373015725731e-07,4.0532341029219375e-11,8.97567044822381e-06,0.9999369504556678,5.983987754224218e-06,1.3503306573828584e-05,1.4360170773997128e-06,2.6651816865262872e-11
rh_chr1_7092210,"{NA1,NA2}",0.9998989824236811,0.9998917668825155,NA1,NA2,chr01,7047050,True,3.454269387694776e-10,3.8716719690245325e-10,2.347346317279003e-05,7.80233621445446e-06,3.844626334560319e-10,1.145905007984994e-10,5.596818507918559e-06,4.450606119676406e-06,1.8601957222576215e-10,3.088949812125009e-05,0.9998989824236811,7.438881407336932e-06,1.6952555537187493e-05,4.411889993329757e-06,1.0957812844718043e-10
rh_chr1_7243488,"{NA1,NA2}",0.9999169706674574,0.9999110400008473,NA1,NA2,chr01,7198194,False,1.1275151930504249e-10,1.5997615171961049e-10,1.459315384208527e-05,3.6191470356421952e-06,1.2572413816425608e-10,4.1463198373777505e-11,4.758183178669531e-06,2.3662338283210486e-06,7.630411601574379e-11,4.517664307950639e-05,0.9999169706674574,2.66085759323883e-06,8.275312279369396e-06,1.5792417386558104e-06,4.374797038426556e-11
rh_chr1_7377641,"{NA1,NA2}",0.9999828647173714,0.9999816407686122,NA1,NA2,chr01,7330298,False,1.2086836512831752e-11,1.4823984271246707e-11,2.9960340562398214e-06,3.831594610815505e-07,1.7982382858752168e-11,3.448325359173315e-12,8.126891220600518e-07,3.0200144808701854e-07,9.821645618868581e-12,9.819006680288584e-06,0.9999828647173714,1.3522197419944612e-06,1.1671664099232757e-06,3.029399253160886e-07,7.620347439347116e-12
rh_chr1_7478412,"{NA1,NA2}",0.9999880851364485,0.9999872340747663,NA1,NA2,chr01,7430958,False,3.5150788714392796e-12,4.830867562744094e-12,2.9245522810520048e-06,2.859050278966291e-07,7.775554143607282e-12,1.6359601641161404e-12,2.342000153700187e-07,2.248568066778882e-07,5.076451704187108e-12,3.6065486302329583e-06,0.9999880851364485,3.447707170569111e-06,9.065542380069539e-07,2.845112202730346e-07,5.327291458170777e-12
rh_chr1_7567870,"{NA1,NA2}",0.9999858388925469,0.9999848273848717,NA1,NA2,chr01,7520458,False,2.3863340706469676e-12,3.2822559621513594e-12,5.453442106420672e-07,1.7421001037046757e-07,8.962732495915391e-12,1.4061135880748855e-12,2.866492169407874e-07,2.3423673172277534e-07,6.332227008401967e-12,8.067049658535865e-06,0.9999858388925469,2.7890336889051654e-06,1.8718842937945077e-06,1.9266891986294897e-07,8.352578946633572e-12
rh_chr1_7643877,"{NA1,NA2}",0.9999815200586271,0.9999802000628147,NA1,NA2,chr01,7595780,False,4.3331277527147765e-12,5.998119948041907e-12,5.389841340512015e-07,2.892564709618447e-07,8.913379080805206e-12,3.7278371623168784e-12,4.079673338713066e-07,2.849832686227436e-07,7.53008310599483e-12,5.769859018794269e-06,0.9999815200586271,8.301601271641797e-06,2.522107616250182e-06,3.651449237781192e-07,6.832441630857485e-12
rh_chr1_7710739,"{NA1,NA2}",0.9999494393580637,0.9999458278836396,NA1,NA2,chr01,7663597,False,1.7260470753390267e-11,2.762845200497475e-11,3.0142254453268736e-06,2.0672249348112415e-06,4.8540726098610334e-11,1.5858189776332113e-11,2.8617546014594745e-06,2.0271426917609117e-06,4.663984958080576e-11,1.4045655055263032e-05,0.9999494393580637,9.039184712321069e-06,1.5376220791927344e-05,2.1290472042294146e-06,3.0571501362902357e-11
rh_chr1_8017533,"{NA1,NA2}",0.9999269516020878,0.9999217338593798,NA1,NA2,chr01,7969722,False,8.40506462718949e-11,9.264294029846765e-11,1.457729991249749e-06,2.197501750656076e-06,1.2090781407316246e-10,5.3802363856602676e-11,1.087711191602717e-06,1.82850653408361e-06,1.007124416546595e-10,5.116302446768032e-06,0.9999269516020878,1.8193479072071967e-06,5.729533949013526e-05,2.2454166440708708e-06,8.984014310413922e-11
rh_chr1_8217621,"{NA1,NA2}",0.9996784921220945,0.9996555272736727,NA1,NA2,chr01,8171368,False,2.3953663249688595e-10,2.1845526443388213e-10,5.972304983025784e-06,8.901732445367383e-06,3.028701775304012e-10,1.0039998171564371e-10,2.651077001464167e-06,6.053007018090271e-06,2.0991597093569166e-10,1.201938488651951e-05,0.9996784921220945,5.463301327331386e-06,0.0002720075180154329,8.438256276288527e-06,2.2477382933319778e-10
