Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_2618562,"{Vv,Vv}",0.9999141373570477,0.9999080043111226,Vv,Vv,chr01,2577582,False,9.69235345442009e-10,8.669716351305046e-10,9.869904816598427e-10,1.0567770150957521e-09,3.900656604272047e-05,2.759264268749774e-10,4.899761116876173e-10,5.140072759876576e-10,1.3800222537827325e-05,3.085026691017532e-10,6.311064595735832e-10,1.555378603574994e-05,3.5693090050097315e-10,1.7495611911645473e-05,0.9999141373570477
rh_chr1_2718543,"{Vv,Vv}",0.9998275887369887,0.9998152736467737,Vv,Vv,chr01,2677534,True,1.9974191554916182e-09,1.6354541971846179e-09,1.890140150604362e-09,2.0520344780675275e-09,6.919354758075578e-05,5.631298510550358e-10,8.930873245928196e-10,9.416649020883758e-10,3.0435813594846573e-05,6.21523730815385e-10,1.2021019367798814e-09,3.475765436338625e-05,7.333866670427458e-10,3.8011717529908806e-05,0.9998275887369887
rh_chr1_2822616,"{Vv,Vv}",0.9997647609462439,0.9997479581566899,Vv,Vv,chr01,2781082,True,3.2258036699399986e-09,2.601065113303633e-09,3.084382972610887e-09,3.384231596579048e-09,9.38272118629918e-05,8.910055991556533e-10,1.4118334848373788e-09,1.4846731529153693e-09,4.092287408766272e-05,9.654137631842174e-10,2.0152744670065377e-09,4.792245242967811e-05,1.161128092891385e-09,5.254629056390166e-05,0.9997647609462439
rh_chr1_2955463,"{Vv,Vv}",0.9997241705002866,0.9997044683931642,Vv,Vv,chr01,2913710,True,4.677123962049096e-09,3.3686368535796294e-09,4.2330383417326635e-09,4.749811187592809e-09,0.0001155156549149792,1.1933069985084769e-09,1.699041847201941e-09,1.7781678417233237e-09,4.432712332144791e-05,1.2274130945774336e-09,2.791479665807246e-09,5.4782683929422975e-05,1.5381800727885785e-09,6.117678134763045e-05,0.9997241705002866
rh_chr1_3008587,"{Vv,Vv}",0.9997204800937329,0.9997005143861424,Vv,Vv,chr01,2966940,True,5.090203783382424e-09,3.504726395827336e-09,4.543819373169807e-09,5.158060015276424e-09,0.00012110148051654438,1.2552997029106725e-09,1.7056353410174922e-09,1.7743443115106103e-09,4.252670216798046e-05,1.2411269794466586e-09,3.020122810615947e-09,5.437682965373038e-05,1.5895618772214682e-09,6.148601102825974e-05,0.9997204800937329
rh_chr1_3077430,"{Vv,Vv}",0.9997263439472623,0.9997067970863525,Vv,Vv,chr01,3035452,False,5.49759091138192e-09,3.418115351449664e-09,4.687186478173906e-09,5.4283109078174115e-09,0.00012566676042798203,1.306429874529043e-09,1.558073879912253e-09,1.5968505251051498e-09,3.754053495135733e-05,1.1951742448805195e-09,3.1602614245612717e-09,5.119273907473947e-05,1.5849837941660447e-09,5.922658530616308e-05,0.9997263439472623
rh_chr1_3142598,"{Vv,Vv}",0.999728276052259,0.9997088671988489,Vv,Vv,chr01,3100650,True,5.649333616060561e-09,4.421808924769903e-09,4.643564743709508e-09,5.3061145476247846e-09,0.00012633707059447023,1.4003161596354353e-09,1.8220297362086541e-09,1.9196337452923996e-09,4.53979028570438e-05,1.1397683603418212e-09,3.190465265137157e-09,4.6664302437799914e-05,1.471637913882711e-09,5.329370717867813e-05,0.999728276052259
rh_chr1_3325315,"{Vv,Vv}",0.9997910794770263,0.9997761565825282,Vv,Vv,chr01,3282755,False,5.127012529709797e-09,5.481508121445458e-09,2.2582440382269914e-09,2.5610642956304978e-09,0.00011400825633745359,1.4771260386160764e-09,1.1754055376576282e-09,1.2821645260051967e-09,5.295356982193441e-05,7.195432950214858e-10,1.911384758396237e-09,1.9599262987383772e-05,8.791431608669374e-10,2.233656123070008e-05,0.9997910794770263
rh_chr1_3523735,"{Vv,Vv}",0.9998084352625557,0.999794752067024,Vv,Vv,chr01,3481846,True,3.758945757001593e-09,5.316112908246357e-09,3.18243914332252e-09,3.3894756800092214e-09,8.429427926581058e-05,1.3774291957476363e-09,1.827742301454454e-09,1.9281522403135716e-09,4.8795844004469466e-05,6.767606478622601e-10,1.7550069260226632e-09,2.8216609474695636e-05,7.803699306867238e-10,3.023401226462981e-05,0.9998084352625557
rh_chr1_3758335,"{Vv,Vv}",0.9999581580327461,0.9999551693207994,Vv,Vv,chr01,3716202,False,1.6248957491026802e-09,1.8464265455152202e-09,1.148402982114696e-09,1.2197443368867478e-09,1.7406175186822943e-05,5.714487302818292e-10,6.634425243166788e-10,7.031272974397907e-10,1.1592071590552861e-05,2.481744160457638e-10,5.281622122630791e-10,5.82125937876172e-06,2.8158340544629873e-10,7.0136256895628775e-06,0.9999581580327461
rh_chr1_3875541,"{Vv,Vv}",0.9998366076188647,0.9998249367344979,Vv,Vv,chr01,3833574,True,2.4538999235651704e-09,2.8557263561164796e-09,1.941075512696634e-09,2.058239802368147e-09,5.6319398676362215e-05,1.1755279487745244e-09,1.3570604970786326e-09,1.4371634906912453e-09,4.2605667773902746e-05,6.0925614416216e-10,1.1012587384539072e-09,3.123094651068766e-05,6.750489877613102e-10,3.322070391693234e-05,0.9998366076188647
rh_chr1_3959025,"{Vv,Vv}",0.999769924085083,0.9997534900911604,Vv,Vv,chr01,3919488,True,3.278591444495259e-09,4.303154092747678e-09,3.085917725025905e-09,3.2556909274754594e-09,7.927253871431542e-05,1.7382600819512166e-09,2.3492494682997545e-09,2.4740725754450272e-09,5.973812962719838e-05,9.313519610185509e-10,1.9568822842072344e-09,4.423125698304243e-05,1.0239437064733505e-09,4.680959247806989e-05,0.999769924085083
rh_chr1_4330482,"{Vv,Vv}",0.9996985268488326,0.9996769930523207,Vv,Vv,chr01,4291652,True,6.159799807584512e-09,6.383688390813139e-09,3.5248851482198597e-09,3.949267095030005e-09,0.00012482989583524997,3.0723522688119226e-09,2.5954782414968245e-09,2.9098407576342846e-09,7.964161212737378e-05,9.780329665048085e-10,1.9203546154259437e-09,4.5893227696954156e-05,1.1383206148049723e-09,5.1075783487893014e-05,0.9996985268488326
rh_chr1_4445423,"{Vv,Vv}",0.9997479399261117,0.9997299356351197,Vv,Vv,chr01,4406530,True,5.673279110887972e-09,5.613782921862217e-09,2.2055337200594585e-09,2.7108179121853698e-09,0.00012116511722716905,2.6118348764737033e-09,1.6176848824721014e-09,1.9777858276643e-09,6.793856130198769e-05,5.084655301560761e-10,1.1033479149591243e-09,2.8464976399829177e-05,6.179428549235353e-10,3.4466778483825795e-05,0.9997479399261117
rh_chr1_4517681,"{Vv,Vv}",0.9997960227164309,0.9997814529104616,Vv,Vv,chr01,4478494,False,5.156883932843556e-09,4.810275701848111e-09,1.1186305959670363e-09,1.665137648947628e-09,0.00011462205690560101,2.280902545009279e-09,9.365896865664837e-10,1.31242954116192e-09,5.6328890194088284e-05,2.979116166421454e-10,6.405895247672453e-10,1.3244406689647061e-05,3.5307224051090154e-10,1.9763357356788045e-05,0.9997960227164309
rh_chr1_4613003,"{Vv,Vv}",0.9998346924255191,0.9998228847416276,Vv,Vv,chr01,4573746,True,4.266103269864381e-09,3.5155520868139e-09,9.227293750554333e-10,1.2727431981418933e-09,0.0001010771837435262,2.004563036363833e-09,8.848034167572828e-10,1.1411396515384856e-09,3.965010089659047e-05,1.9756591498434718e-10,4.5354076135724787e-10,1.027935675568117e-05,2.450047156245151e-10,1.4286029339668497e-05,0.9998346924255191
rh_chr1_4681418,"{Vv,Vv}",0.9998766076549248,0.9998677939159909,Vv,Vv,chr01,4642062,False,3.569871140332719e-09,2.5246844372114856e-09,6.039515454634202e-10,8.358928881282492e-10,8.787112829578773e-05,1.8900641890141606e-09,8.140294579491292e-10,1.0075280909046993e-09,2.416288729370379e-05,1.5311711928321646e-10,3.4694682394220665e-10,4.565194265130646e-06,1.8923727046938227e-10,6.781199897664526e-06,0.9998766076549248
rh_chr1_4913189,"{Vv,Vv}",0.9997623418660206,0.9997453662850221,Vv,Vv,chr01,4876662,True,3.942774370615495e-09,6.064010638973219e-09,2.46421503365959e-09,2.688978163134872e-09,8.034630000809129e-05,4.66238897528219e-09,2.0513952126631913e-09,2.2455978329071716e-09,9.861979791429148e-05,5.598947970311681e-10,8.849612035437186e-10,2.8546234351947395e-05,6.317448895182528e-10,3.0119605743970043e-05,0.9997623418660206
rh_chr1_5045973,"{Vv,Vv}",0.9997598788476609,0.9997427273367796,Vv,Vv,chr01,5009666,True,3.6420980400845296e-09,6.550600826808278e-09,2.690276371856848e-09,2.932306418785675e-09,6.059103764838382e-05,5.947421053794523e-09,2.591408185140298e-09,2.771316497007259e-09,0.00012545253914792112,5.775860943487965e-10,1.1107599011517545e-09,2.641569312203977e-05,6.608536410267357e-10,2.7632407793708102e-05,0.9997598788476609
rh_chr1_5191317,"{Vv,Vv}",0.9998085419717729,0.9997948663983282,Vv,Vv,chr01,5154704,False,3.3584051372788083e-09,5.05370337156199e-09,2.283901336479064e-09,2.5611352333325152e-09,2.6270480960853956e-05,6.706530002609736e-09,1.9082146772394685e-09,2.063415940515684e-09,0.00014206224106215357,4.932997605343261e-10,9.34773071402407e-10,1.1132755010441341e-05,5.921396237477165e-10,1.1966595675380366e-05,0.9998085419717729
rh_chr1_5368350,"{Vv,Vv}",0.9995755301475184,0.9995452108723412,Vv,Vv,chr01,5331614,True,7.618588748084077e-09,1.4805023367985859e-08,5.452416208789842e-09,6.1294834688393405e-09,8.053467656139699e-05,1.5885236784444322e-08,7.731545889655104e-09,8.2495077607719e-09,0.0002390203808822158,1.8507269647007365e-09,2.8725065200595974e-09,5.066209452601533e-05,2.2267439638511668e-09,5.417987873224126e-05,0.9995755301475184
rh_chr1_5610096,"{Vv,Vv}",0.9993930543466604,0.9993497010857075,Vv,Vv,chr01,5561220,True,1.6552369200349223e-08,3.1008114828210524e-08,1.275897881978998e-08,1.4698404785730619e-08,0.0001208554425624239,2.7861098397393738e-08,1.5261207040913905e-08,1.6590077377510597e-08,0.00033577004952606944,3.9408014218892305e-09,6.909973877747345e-09,7.156140487897615e-05,4.978602233139456e-09,7.860819674425091e-05,0.9993930543466604
rh_chr1_5702431,"{Vv,Vv}",0.9993578652218851,0.9993119984520197,Vv,Vv,chr01,5653744,True,2.028977998048862e-08,3.766189356983378e-08,1.621545679428121e-08,1.8898684207755134e-08,0.0001274829051865674,3.11071162486854e-08,1.7263802449308314e-08,1.9009310027365995e-08,0.00036544084465571654,4.519185605435167e-09,8.574176702139123e-09,7.02747470964537e-05,5.842083049971694e-09,7.8756899687576e-05,0.9993578652218851
rh_chr1_5782424,"{Vv,Vv}",0.9993450332418319,0.9992982499019627,Vv,Vv,chr01,5735962,True,2.380401891540273e-08,4.299739219637248e-08,1.9282419422381e-08,2.2717021874801636e-08,0.00012874558450683203,3.319793391976362e-08,1.8045667770678715e-08,2.0184398718326716e-08,0.0003873366419037599,4.9751005721500965e-09,9.920312768784643e-09,6.445910063778153e-05,6.560752251915823e-09,7.422374610137087e-05,0.9993450332418319
rh_chr1_5860561,"{Vv,Vv}",0.9993487462988122,0.9993022281772987,Vv,Vv,chr01,5812966,False,2.7264739239602915e-08,4.732886872073643e-08,2.2147749645065922e-08,2.6355775633441568e-08,0.00012598067592657807,3.436375075659406e-08,1.779649826472109e-08,2.0315112136800473e-08,0.000404031424649932,5.390609563414608e-09,1.110240132497181e-08,5.5025214181677184e-05,7.223441394387481e-09,6.599709748290272e-05,0.9993487462988122
rh_chr1_5940848,"{Vv,Vv}",0.9989729456368688,0.9988995846109309,Vv,Vv,chr01,5893372,True,4.54230365736111e-08,9.664907770923208e-08,3.5256561819009324e-08,4.214222154525686e-08,0.00027835738009701324,5.0309945897394705e-08,3.6390824553313217e-08,4.162868543109374e-08,0.0004790400934540834,9.023945229245666e-09,1.7740858428983288e-08,0.00012208284498686265,1.2168714098317418e-08,0.00014718731072189134,0.9989729456368688
rh_chr1_6034925,"{Vv,Vv}",0.9985293918417438,0.9984243484018684,Vv,Vv,chr01,5993486,True,8.350045544156882e-08,1.7510895063270655e-07,6.514903298287037e-08,7.836013916791913e-08,0.00046232721978719225,7.190961421035479e-08,6.459068773391304e-08,7.414815626541348e-08,0.0005662962100028071,1.6326738351164055e-08,3.270342531564856e-08,0.00019925200452122058,2.2213105924339608e-08,0.0002420487136390204,0.9985293918417438
rh_chr1_6215954,"{Vv,Vv}",0.9977948297624428,0.9976373176026173,Vv,Vv,chr01,6174728,True,1.9508837571215964e-07,3.5488537237718914e-07,1.479201770851488e-07,1.8034075294926851e-07,0.0007792862925704992,1.1406983939563837e-07,1.2360237825549917e-07,1.429940702444492e-07,0.0007070144900768452,3.561874917499266e-08,7.233536423756834e-08,0.0003211715386018035,4.937582165330704e-08,0.0003962816854069238,0.9977948297624428
rh_chr1_6320667,"{Vv,Vv}",0.9974086286649051,0.9972235307123983,Vv,Vv,chr01,6280109,True,2.729459729442996e-07,4.810592652618458e-07,2.1088768971279854e-07,2.593716721022804e-07,0.0009538986679159934,1.3654198623167625e-07,1.6127184903726913e-07,1.874530051302258e-07,0.0007785519407566979,4.731578694153364e-08,1.0107908496122326e-07,0.00038147266463899016,6.637265418295817e-08,0.00047552376281676754,0.9974086286649051
rh_chr1_6615924,"{Vv,Vv}",0.9964862886466681,0.9962353092642873,Vv,Vv,chr01,6574739,True,5.66290654913155e-07,8.695271719717242e-07,4.0357241451899077e-07,5.118034708342457e-07,0.0014053641655862887,1.9229540044902163e-07,2.538177263373801e-07,3.002022022130085e-07,0.0009388981558830303,8.200421044774672e-08,1.786436247468162e-07,0.0005091286185954334,1.1969092282376613e-07,0.0006568425654679397,0.9964862886466681
rh_chr1_6763976,"{Vv,Vv}",0.9961114042360242,0.9958336473957402,Vv,Vv,chr01,6722740,True,7.206291006633338e-07,1.0852731442633756e-06,5.056633715734573e-07,6.52983949894255e-07,0.001611318187551453,2.0775612301959708e-07,2.9269230643051785e-07,3.493881936313036e-07,0.0009972409922970563,9.386953466128292e-08,2.140281602307671e-07,0.0005503801253210302,1.4008458727974596e-07,0.0007253940903346423,0.9961114042360242
rh_chr1_6875844,"{Vv,Vv}",0.9958668898383337,0.995571667683929,Vv,Vv,chr01,6834696,True,8.401283648436876e-07,1.251297226282263e-06,5.79375050169469e-07,7.597200492170549e-07,0.0017579617582166465,2.1358393459691882e-07,3.160018133973175e-07,3.7999173616485464e-07,0.0010315599152906929,1.0020431761750683e-07,2.36356978612999e-07,0.0005714658958512337,1.522478300721823e-07,0.0007672936850067158,0.9958668898383337
rh_chr1_6966756,"{Vv,Vv}",0.9956931851808327,0.9953855555508923,Vv,Vv,chr01,6925534,True,9.378794401768484e-07,1.3859231636374245e-06,6.351433030836148e-07,8.442918398833358e-07,0.0018711737871170513,2.1436174570037104e-07,3.3040728524293027e-07,3.9978133902502007e-07,0.0010532028148661063,1.0354823314091607e-07,2.5094787916966905e-07,0.0005821777348418832,1.5975438896018453e-07,0.0007949984437241099,0.9956931851808327
rh_chr1_7092210,"{Vv,Vv}",0.9954953072056024,0.995173543434574,Vv,Vv,chr01,7047050,False,1.0708098056111075e-06,1.5619232272351428e-06,7.007303112366661e-07,9.508437331828459e-07,0.0020145996451276516,2.09729597412691e-07,3.415611272652684e-07,4.170783475215771e-07,0.0010734825691384926,1.0551723937559308e-07,2.638422922410264e-07,0.0005875567656207503,1.664002931705832e-07,0.0008232653785364908,0.9954953072056024
rh_chr1_7243488,"{Vv,Vv}",0.9952069230480637,0.9948645604086397,Vv,Vv,chr01,7198194,True,1.5264834599727152e-06,1.6256334602020824e-06,7.966288188657978e-07,1.0996982039915664e-06,0.002270805468438528,2.140150887164436e-07,3.5398312566240963e-07,4.416542888670697e-07,0.0010399864161548542,1.1146495397808136e-07,2.884064277380343e-07,0.0006032250594470738,1.8127282287137975e-07,0.0008724207672449287,0.9952069230480637
rh_chr1_7377641,"{Vv,Vv}",0.9950052405842756,0.9946484720545811,Vv,Vv,chr01,7330298,True,1.9504176524278186e-06,1.6549520505991758e-06,8.646237077089407e-07,1.2185826948830062e-06,0.002483285310980587,2.0954452317852257e-07,3.5347718343401244e-07,4.485625413036059e-07,0.0009979507871956048,1.1251724977825108e-07,3.006286410311413e-07,0.0006037472746046471,1.880861175349338e-07,0.0009024746505816848,0.9950052405842756
rh_chr1_7478412,"{Vv,Vv}",0.9948830861752784,0.9945175923306555,Vv,Vv,chr01,7430958,True,2.2859248863632254e-06,1.6592377873151908e-06,9.04204966382801e-07,1.2996067151111658e-06,0.0026380301061744256,2.016107733349448e-07,3.469833426919508e-07,4.453533122592225e-07,0.0009579357316033612,1.1075960927030196e-07,3.0409296371136524e-07,0.0005959029899394968,1.890624104105807e-07,0.0009172981602374935,0.9948830861752784
rh_chr1_7567870,"{Vv,Vv}",0.9947973448821473,0.9944257266594436,Vv,Vv,chr01,7520458,True,2.5935641331846602e-06,1.6482677111035341e-06,9.287177471587757e-07,1.3626921992679797e-06,0.0027704435846429027,1.9168699608574245e-07,3.3693186268543194e-07,4.3628587394527586e-07,0.0009165551445995265,1.0747162103996526e-07,3.0263070445722824e-07,0.0005829440680125258,1.8683508072391506e-07,0.0009246172366680871,0.9947973448821473
rh_chr1_7643877,"{Vv,Vv}",0.9947418620352487,0.9943662807520522,Vv,Vv,chr01,7595780,True,2.8582835913369197e-06,1.6277682999659608e-06,9.40828087578179e-07,1.4084324115592343e-06,0.002878111272443063,1.8154787231478533e-07,3.2585427563742704e-07,4.244900384597425e-07,0.0008774978369409447,1.0355127846033108e-07,2.982206224706862e-07,0.0005676738990845027,1.8267331070175533e-07,0.000926503306494237,0.9947418620352487
rh_chr1_7710739,"{Vv,Vv}",0.994704940387987,0.9943267218442717,Vv,Vv,chr01,7663597,False,3.101087128390457e-06,1.5999684665003033e-06,9.444628792740497e-07,1.4431784992829103e-06,0.0029721111721848067,1.7123047091064048e-07,3.140349082127192e-07,4.107235097680039e-07,0.0008390216867627905,9.921148112262078e-08,2.9177159879363837e-07,0.0005505129226436166,1.7714964419199828e-07,0.0009248610118353555,0.994704940387987
rh_chr1_8017533,"{Vv,Vv}",0.9952809203561136,0.9949438432386931,Vv,Vv,chr01,7969722,True,2.4011445244443445e-06,1.0977125702727568e-06,6.971987086805665e-07,1.221998585480753e-06,0.002698172685952393,1.1901369855544815e-07,2.26309565667973e-07,3.0307048916983514e-07,0.0006550446941316179,7.534888609522412e-08,2.2633606830775153e-07,0.0004544244578491945,1.4034302871741957e-07,0.0009049293298277907,0.9952809203561136
rh_chr1_8217621,"{Vv,Vv}",0.9957975237001212,0.9954973468215584,Vv,Vv,chr01,8171368,True,1.949323223799658e-06,7.602769728456419e-07,4.994928823301965e-07,1.0229964714899723e-06,0.0024862876631931777,8.041121484780882e-08,1.619145130014035e-07,2.0780139123089698e-07,0.0004990120155699673,5.4927992871239314e-08,1.6116234917080622e-07,0.00035533235480484255,9.611238956174872e-08,0.0008568498469095755,0.9957975237001212
