Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_1400565,"{Vv,Vv}",0.9999415490013429,0.9999373739300103,Vv,Vv,chr01,1361620,False,8.018622021837187e-11,1.1220772105226983e-10,2.741820055349955e-10,1.3368477272004435e-10,1.2494768735494693e-05,5.723730071199052e-11,1.526407350883075e-10,1.2681086314176882e-10,5.435800293797303e-06,3.5927164899802387e-10,2.4240420025545204e-10,3.177616056148896e-05,7.895968631889738e-11,8.742651481114071e-06,0.9999415490013429
rh_chr1_1482273,"{Vv,Vv}",0.9999123708708458,0.9999061116473348,Vv,Vv,chr01,1441962,False,1.6202779527166034e-10,2.578609249853996e-10,5.367147878328004e-10,3.0558676619006215e-10,1.745804278719096e-05,1.0672265658473682e-10,3.308597720787872e-10,2.3569884117452086e-10,1.0503063118938374e-05,6.757662825388865e-10,5.894634489297834e-10,4.2624920070081975e-05,1.562353930187872e-10,1.7039746241370805e-05,0.9999123708708458
rh_chr1_1623606,"{Vv,Vv}",0.9998813069480058,0.9998728288728633,Vv,Vv,chr01,1583376,True,3.3587674769219704e-10,6.293130397737978e-10,1.1504385195752384e-09,7.411916750233984e-10,2.6728954830222306e-05,2.424953929739235e-10,9.344287917523398e-10,6.136200734020814e-10,2.102825623754351e-05,7.901057390850672e-10,1.1850859273765638e-09,4.411384705709507e-05,3.350656917370481e-10,2.6815036247688465e-05,0.9998813069480058
rh_chr1_1879893,"{Vv,Vv}",0.9999540529536923,0.9999507710218132,Vv,Vv,chr01,1839399,False,8.076222607536544e-11,1.4357716659357242e-10,2.314344192610098e-10,1.8462228252885908e-10,1.1243711224124727e-05,5.0290800146437533e-11,1.8220422117520205e-10,1.4490935040112094e-10,7.752882877611073e-06,1.198059369577238e-10,2.4565068074628975e-10,1.4703060194277446e-05,8.454077770625475e-11,1.2245924213789955e-05,0.9999540529536923
rh_chr1_1999515,"{Vv,Vv}",0.9999881116781557,0.9999872625123097,Vv,Vv,chr01,1959058,False,1.6147404926326647e-11,2.1547897710046865e-11,3.1847116833371466e-11,2.9616194128250235e-11,4.436639058555459e-06,5.594761765170767e-12,1.9523524584962903e-11,1.8673669399363188e-11,1.7511905859675724e-06,1.113021236459527e-11,2.7897785931891386e-11,2.627330511801669e-06,1.2059704857459276e-11,3.0729676496773912e-06,0.9999881116781557
rh_chr1_2145831,"{Vv,Vv}",0.9999793927671061,0.9999779208218994,Vv,Vv,chr01,2106048,False,1.011148331790769e-11,1.0832425652421317e-11,1.5077518417597783e-11,1.8062341744257285e-11,1.1929610870346868e-05,3.842699594841124e-12,9.478943910816812e-12,1.12988560479662e-11,1.6800599140183314e-06,6.287078591626146e-12,1.4434682312091287e-11,1.5778272330825867e-06,1.088183775993526e-11,5.419624568605576e-06,0.9999793927671061
rh_chr1_2306205,"{Vv,Vv}",0.9999713455542211,0.999969298808094,Vv,Vv,chr01,2265211,False,5.3171744908477514e-11,2.7197610689167496e-11,3.971049912005137e-11,9.60399060964907e-11,1.0380037247795535e-05,8.088474982803388e-12,2.1436819756579185e-11,2.792153848062736e-11,1.6567981825735727e-06,1.953251421453036e-11,3.589668554310989e-11,3.794586116295798e-06,4.820722200738034e-11,1.2822647029245888e-05,0.9999713455542211
rh_chr1_2424927,"{Vv,Vv}",0.999965209425232,0.9999627243841772,Vv,Vv,chr01,2384046,False,4.605305735711084e-11,3.129734835265458e-11,4.234998226641804e-11,7.418339440047232e-11,4.132533237922565e-06,6.394742840420008e-12,1.587360299840763e-11,2.4660900236442975e-11,1.0660173394170074e-06,1.1188113200357475e-11,3.151887016499567e-11,1.051878228648399e-05,3.1729444789836825e-11,1.9072926654682627e-05,0.999965209425232
rh_chr1_2618562,"{Vv,Vv}",0.9999634333588922,0.9999608214559559,Vv,Vv,chr01,2577582,False,1.5487849327016602e-10,5.891017995188454e-11,1.0739505281075808e-10,2.780001332150984e-10,1.6140109986492805e-05,2.634993122247527e-11,5.854752226543884e-11,9.284243422449783e-11,2.0538357163989077e-06,5.907264662111405e-11,1.4349421825348198e-10,3.983998550394173e-06,2.2953948431878747e-10,1.4387487824521666e-05,0.9999634333588922
rh_chr1_2718543,"{Vv,Vv}",0.9998939933288025,0.999886421423717,Vv,Vv,chr01,2677534,False,4.70766140254539e-10,1.7361943862154878e-10,2.490013177529079e-10,7.245576917987399e-10,4.447370574665818e-05,8.444327351084417e-11,1.446959952389615e-10,1.7327031146824838e-10,7.752764585363939e-06,1.4083251498267553e-10,2.4958457466132883e-10,1.120472802499602e-05,5.337512822933382e-10,4.2572528317914094e-05,0.9998939933288025
rh_chr1_2822616,"{Vv,Vv}",0.9997728632924257,0.9997566392418846,Vv,Vv,chr01,2781082,True,1.105575093228615e-09,7.815315787571778e-10,9.97167277208846e-10,1.7067577825046922e-09,8.094325634678724e-05,3.068974275768643e-10,4.789787148353944e-10,7.374286562587091e-10,3.157013932112933e-05,4.4604593038808067e-10,9.607908442149656e-10,4.220711758886532e-05,1.035717816976125e-09,7.240763742646227e-05,0.9997728632924257
rh_chr1_2955463,"{Vv,Vv}",0.9996577598075118,0.999633314079477,Vv,Vv,chr01,2913710,False,1.6102502304933904e-09,1.3327264957814789e-09,1.7866817218743339e-09,2.5103424652019884e-09,0.00011772717813761975,5.368238943812205e-10,8.98463730228818e-10,1.1964735836533957e-09,5.197479350302595e-05,7.662460413449047e-10,1.6641685295311357e-09,7.188705655340528e-05,1.36191306313455e-09,0.00010063750020435944,0.9996577598075118
rh_chr1_3008587,"{Vv,Vv}",0.9996242325575962,0.999597392025996,Vv,Vv,chr01,2966940,True,1.5557548518218322e-09,1.3053351806858396e-09,1.8483924464766114e-09,2.5070621344038844e-09,0.00012934791211996743,5.238720584787857e-10,9.007994130138862e-10,1.1489959718804482e-09,5.697058490943824e-05,7.45096322362444e-10,1.7073841510303161e-09,8.062625100638904e-05,1.2724107192604814e-09,0.00010880917926466603,0.9996242325575962
rh_chr1_3077430,"{Vv,Vv}",0.9995917336133008,0.9995625717285366,Vv,Vv,chr01,3035452,False,1.231651748605044e-09,8.944029264604698e-10,1.5175064554577317e-09,2.0267163175938846e-09,0.00014166461993127543,4.046005160998526e-10,6.234108552511376e-10,7.498416150564794e-10,6.071335811469241e-05,5.624769044364891e-10,1.3896097484704136e-09,8.920683470658215e-05,9.458253543916415e-10,0.0001166712279041595,0.9995917336133008
rh_chr1_3142598,"{Vv,Vv}",0.9995547288906036,0.999522923811361,Vv,Vv,chr01,3100650,False,5.868760695132941e-10,5.848784656925587e-10,7.416089729533175e-10,9.445623192867092e-10,0.00014998136272617067,1.9268826890543905e-10,3.4724845821862533e-10,4.131723149596853e-10,7.926424058316989e-05,2.2423545603378938e-10,6.572845418492576e-10,9.587817709915003e-05,3.4255850689557243e-10,0.00012014229387459472,0.9995547288906036
rh_chr1_3325315,"{Vv,Vv}",0.9997256235652551,0.9997060252484876,Vv,Vv,chr01,3282755,False,1.5076798091009267e-09,2.797687819674552e-09,1.7753608014292453e-09,1.964122578292973e-09,0.0001091460951808479,8.211179225133536e-10,1.3653318846061132e-09,1.521551958546815e-09,6.558900937869244e-05,6.19708078449471e-10,1.7494857506593597e-09,4.636634371865712e-05,7.038119072297226e-10,5.326016060812517e-05,0.9997256235652551
rh_chr1_3523735,"{Vv,Vv}",0.9998684904893173,0.9998590969528399,Vv,Vv,chr01,3481846,False,7.102575582264681e-10,1.7003282746704388e-09,1.2701146133722019e-09,1.2323674923139161e-09,4.816591391185378e-05,5.226103341653384e-10,1.026617297187358e-09,9.896731647785173e-10,3.636356865730211e-05,3.3898474842824715e-10,9.291179031622358e-10,2.5003498159622176e-05,3.4150631326038925e-10,2.1967468376360762e-05,0.9998684904893173
rh_chr1_3758335,"{Vv,Vv}",0.9999770115566999,0.9999753695250356,Vv,Vv,chr01,3716202,False,7.911093941332302e-11,2.1072997845936613e-10,1.5564741197632522e-10,1.4470154377442995e-10,5.499752617307443e-06,1.6214895696817176e-10,2.072841234594262e-10,1.791036933244346e-10,8.319763081454034e-06,6.476249772373438e-11,1.2891608697552308e-10,4.808057071756542e-06,5.207607254440732e-11,4.359486048296082e-06,0.9999770115566999
rh_chr1_3875541,"{Vv,Vv}",0.9999740590804367,0.9999722061576107,Vv,Vv,chr01,3833574,False,4.838850869401626e-11,1.137409802239772e-10,8.763480003862435e-11,8.457172825993945e-11,3.426030792875643e-06,1.8315487952807674e-10,1.8757425845975858e-10,1.506740749747159e-10,1.1428465224505696e-05,5.1617453938428574e-11,9.455203034723122e-11,6.286589833660774e-06,3.8690366548128805e-11,4.7987931131820016e-06,0.9999740590804367
rh_chr1_3959025,"{Vv,Vv}",0.999979976738977,0.9999785465060468,Vv,Vv,chr01,3919488,False,5.171811771484023e-11,1.6022126576036506e-10,1.107085002643505e-10,1.05060377080891e-10,3.5006371456925455e-06,1.853236390538445e-10,2.143896831556606e-10,1.8861680065123325e-10,7.883293079680161e-06,5.698089476657786e-11,1.1948460032422471e-10,4.9476236691761355e-06,4.779204622688876e-11,3.6904668324431664e-06,0.999979976738977
rh_chr1_4330482,"{Vv,Vv}",0.9999197981312579,0.9999140694263478,Vv,Vv,chr01,4291652,False,3.1601729512564874e-10,4.0763279519716254e-10,3.0595199703277574e-10,3.2086383295406925e-10,1.6990743808313524e-05,6.535035839176998e-10,3.2776484409482017e-10,3.584042629751527e-10,3.656502472874172e-05,1.8057042148553367e-10,2.665554596087433e-10,1.2595916958182394e-05,1.9458786816354328e-10,1.4046851394467266e-05,0.9999197981312579
rh_chr1_4445423,"{Vv,Vv}",0.9999280453092537,0.9999229056884862,Vv,Vv,chr01,4406530,True,2.6298685062840727e-10,4.3916714885291056e-10,2.4342181985093835e-10,2.778096855365133e-10,1.9585883643615805e-05,3.697718346127923e-10,2.9392309001474157e-10,3.285551562498898e-10,2.7589334998032186e-05,1.0737417876437167e-10,2.0506433286735252e-10,1.151865435530234e-05,1.2268439459317153e-10,1.32581669909074e-05,0.9999280453092537
rh_chr1_4517681,"{Vv,Vv}",0.9999501952348401,0.9999466377516144,Vv,Vv,chr01,4478494,False,2.0335438643666866e-10,3.385790155712206e-10,1.5109214400356475e-10,1.9458164643110267e-10,1.696400122188652e-05,1.970024540759482e-10,1.8489068082985336e-10,2.1733193992380157e-10,1.7746625898945884e-05,5.919171383780898e-11,1.3148345717160895e-10,6.584489098283235e-06,6.845256560482423e-11,8.507902980808617e-06,0.9999501952348401
rh_chr1_4613003,"{Vv,Vv}",0.9999807599751132,0.9999793856876212,Vv,Vv,chr01,4573746,False,1.0169667425642086e-10,1.5704744681666438e-10,8.380770676225809e-11,1.0415450135778832e-10,7.691083959349513e-06,7.436508280650384e-11,9.119757765509901e-11,1.0512707084299937e-10,5.503286252144863e-06,2.5606720026528835e-11,6.417651181331793e-11,2.6616025419366747e-06,3.176307878257618e-11,3.383213191045666e-06,0.9999807599751132
rh_chr1_4681418,"{Vv,Vv}",0.9999829073987323,0.9999816864986417,Vv,Vv,chr01,4642062,False,7.684481544714673e-11,1.2349268261610293e-10,7.424280744174507e-11,9.082374971952712e-11,7.973463042168393e-06,5.4036336104751716e-11,8.351817958786816e-11,9.377872925565429e-11,3.648228849576228e-06,2.2179766924892203e-11,6.100332881296121e-11,2.375229178801958e-06,2.7082323276842202e-11,3.0949731943940698e-06,0.9999829073987323
rh_chr1_4913189,"{Vv,Vv}",0.9999962042644526,0.9999959331404848,Vv,Vv,chr01,4876662,False,3.903606540760969e-12,7.406458896999963e-12,6.341652158299394e-12,7.378628807674691e-12,7.237508343619555e-07,3.585317235153941e-12,5.691864296834663e-12,6.7591103761923636e-12,6.566139678305324e-07,2.5912737010446498e-12,5.657430655191691e-12,5.683066864766081e-07,3.5269830484684756e-12,1.8470112163766608e-06,0.9999962042644526
rh_chr1_5045973,"{Vv,Vv}",0.9999970557747636,0.999996845472961,Vv,Vv,chr01,5009666,False,1.3662510506909636e-12,2.883129443287697e-12,2.287048679761132e-12,3.49818907429518e-12,3.8730085469375536e-07,3.072365435577195e-12,2.7735184766610813e-12,5.838536249807127e-12,9.60629270088435e-07,1.342659182176215e-12,3.3924190282797566e-12,3.8366834064559687e-07,2.992799517177687e-12,1.2125973240898792e-06,0.9999970557747636
rh_chr1_5191317,"{Vv,Vv}",0.9999811510989898,0.9999798047489176,Vv,Vv,chr01,5154704,False,9.383985373715233e-12,1.535960820545006e-11,1.4910557332073975e-11,1.7148632368450846e-11,1.3683587969791772e-06,3.74988940843513e-11,1.6492964771381662e-11,7.05221349016907e-11,7.333902870731115e-06,1.1341567845754741e-11,1.8446622905049518e-11,1.4870893345928798e-06,1.3286213294582353e-11,8.659325616772677e-06,0.9999811510989898
rh_chr1_5368350,"{Vv,Vv}",0.9999784505382932,0.9999769112910284,Vv,Vv,chr01,5331614,False,5.070684372081141e-11,9.260506188789978e-11,8.598086041484882e-11,1.051152906666398e-10,4.378296248812699e-06,6.438193091689254e-11,1.1005790931008734e-10,1.3424988183207042e-10,5.315882267790191e-06,7.395523216283762e-11,1.2503650706554426e-10,5.724325484915869e-06,7.23599299526243e-11,6.130043255922133e-06,0.9999784505382932
rh_chr1_5610096,"{Vv,Vv}",0.9999177334674065,0.999911857286507,Vv,Vv,chr01,5561220,True,1.794354143340632e-10,2.1470510966759595e-10,3.5569649719124944e-10,2.6098927674599414e-10,1.910377460765285e-05,1.0332657093496251e-10,2.9270132484880523e-10,2.1401137255677267e-10,1.4453265233302144e-05,3.225251749422864e-10,3.548068241404731e-10,3.08658012332132e-05,1.5943136145078036e-10,1.784123389046015e-05,0.9999177334674065
rh_chr1_5702431,"{Vv,Vv}",0.9999309664834752,0.9999260355180092,Vv,Vv,chr01,5653744,False,1.172263657188118e-10,1.4086508747573612e-10,3.229085396208514e-10,2.0145891488335678e-10,1.5607287456463172e-05,3.4336354865748836e-11,2.062769989804928e-10,1.2615172432097217e-10,8.691389148309568e-06,2.326817584226506e-10,2.949990343582164e-10,3.160559269279398e-05,8.917591710270959e-11,1.3127481146547307e-05,0.9999309664834752
rh_chr1_5782424,"{Vv,Vv}",0.9999620948343244,0.9999593873224905,Vv,Vv,chr01,5735962,False,3.328389993116588e-11,3.206932986296588e-11,1.0082187215090981e-10,4.794393998596006e-11,6.512910820328536e-06,5.750978899432405e-12,4.440323119773207e-11,2.3031406864728277e-11,2.142674730226367e-06,3.70569337571933e-11,7.186377709321492e-11,2.5544091780866207e-05,1.8805618916406596e-11,3.705073313232648e-06,0.9999620948343244
rh_chr1_5860561,"{Vv,Vv}",0.99997987455727,0.9999784370256465,Vv,Vv,chr01,5812966,False,1.0563725411610367e-11,1.0304801001045941e-11,3.979506573293592e-11,1.7525546879928276e-11,9.935870529302436e-06,1.6013378440132653e-12,1.4830251211036087e-11,7.2089189527176936e-12,1.4535283048762025e-06,9.095742177837669e-12,2.6679195830970333e-11,4.581328807584632e-06,7.199679815313768e-12,4.154570284019873e-06,0.99997987455727
rh_chr1_5940848,"{Vv,Vv}",0.9999855881586002,0.9999845587413573,Vv,Vv,chr01,5893372,False,8.337568235429738e-12,9.087552177898867e-12,1.705369578564532e-11,1.7562951593509937e-11,7.043141265336405e-06,1.148969101766884e-12,5.115725466636458e-12,5.934223134611938e-12,6.83502071658217e-07,3.060629682149689e-12,1.220555867879562e-11,1.2773120192282207e-06,9.084035869708558e-12,5.40779745260257e-06,0.9999855881586002
rh_chr1_6034925,"{Vv,Vv}",0.9999845257284982,0.999983420423391,Vv,Vv,chr01,5993486,False,1.4860735857450594e-11,2.199075930359738e-11,2.5443956267146636e-11,3.1608689748005476e-11,3.1672447024697646e-06,5.334239835736335e-12,1.1023214860135214e-11,1.529313276396341e-11,1.3699073757773475e-06,6.637879528878296e-12,1.8156736311386068e-11,1.5354696777452795e-06,3.6354012635379535e-11,9.401463042545645e-06,0.9999845257284982
rh_chr1_6215954,"{Vv,Vv}",0.9999784571434652,0.9999769183679985,Vv,Vv,chr01,6174728,False,5.969577549120654e-12,1.0718530922347568e-11,1.082842355198263e-11,2.5811474348679308e-11,4.781997353700349e-06,5.507621914962003e-12,9.621379693877886e-12,2.3677532635158042e-11,4.381961994044368e-06,5.521720620534058e-12,2.3871364518547755e-11,4.473515100825265e-06,2.2734020184938737e-11,7.905237824628787e-06,0.9999784571434652
rh_chr1_6320667,"{Vv,Vv}",0.999993837677868,0.9999933975120014,Vv,Vv,chr01,6280109,False,5.821278475981662e-12,1.3729408026665778e-11,1.3768099117518085e-11,1.9402791367953606e-11,1.1827406711446598e-06,5.413399132986445e-12,1.3160462267320272e-11,1.874592501743035e-11,1.201993900579267e-06,5.41664181795856e-12,1.862531544091178e-11,1.3312256137589042e-06,1.0123181286311087e-11,2.446237740011082e-06,0.999993837677868
rh_chr1_6615924,"{Vv,Vv}",0.9999933701359851,0.9999928965742697,Vv,Vv,chr01,6574739,False,9.836605502514663e-12,1.125887380389596e-11,1.1559079193653508e-11,1.3044551409487306e-11,1.916698396568142e-06,6.5430275347389875e-12,1.0342452167570384e-11,1.1534993776153478e-11,1.5421463762040796e-06,7.311154511834765e-12,1.2387782967133886e-11,1.4528007911029362e-06,9.228907708088302e-12,1.7181154036618141e-06,0.9999933701359851
rh_chr1_6763976,"{Vv,Vv}",0.9999876724774631,0.9999867919401391,Vv,Vv,chr01,6722740,False,2.519556525083333e-11,1.8685351608705304e-11,2.252354439831689e-11,2.7501801389593995e-11,5.320659877857321e-06,1.2704004700569078e-11,2.0189668217976043e-11,2.2438090844350105e-11,1.5184237309082432e-06,1.9963353091698837e-11,3.200685053578357e-11,2.019817258764867e-06,2.5943822867446617e-11,3.4683945172739538e-06,0.9999876724774631
rh_chr1_6875844,"{Vv,Vv}",0.9999684584603877,0.9999662054932725,Vv,Vv,chr01,6834696,False,6.061563365450104e-11,8.25739392812243e-11,1.0614126455664756e-10,1.090939616399906e-10,6.7062485705515735e-06,4.7034266627797785e-11,7.21821055519834e-11,8.244073667880253e-11,4.930766496859401e-06,8.261138469149845e-11,1.423830870118474e-10,8.31937517881184e-06,1.0856227943524488e-10,1.158425572733228e-05,0.9999684584603877
rh_chr1_6966756,"{Vv,Vv}",0.9999234365594011,0.9999179677422154,Vv,Vv,chr01,6925534,True,1.1334416375284884e-10,2.0422155142794279e-10,2.586412534710441e-10,2.61122240330198e-10,1.3891429185552005e-05,1.254932136850014e-10,1.9944160884457724e-10,2.3502267025569485e-10,1.2171218148202846e-05,2.2069398338064944e-10,4.578867771226001e-10,2.375602993095676e-05,2.970579910852615e-10,2.674239040881227e-05,0.9999234365594011
rh_chr1_7092210,"{Vv,Vv}",0.9998958494009963,0.9998884100724961,Vv,Vv,chr01,7047050,False,1.4192857439134526e-10,3.6357072522883687e-10,4.22046253524474e-10,3.811497631007813e-10,1.5309583159098964e-05,2.351171916380407e-10,3.1226614067230145e-10,3.826170049464001e-10,1.3656977338185623e-05,3.768642795200034e-10,1.00567381351731e-09,3.628043493840934e-05,5.377658597643659e-10,3.889944456836999e-05,0.9998958494009963
rh_chr1_7243488,"{Vv,Vv}",0.999864232113259,0.9998545344070633,Vv,Vv,chr01,7198194,False,2.7518937631340566e-10,8.244334324932158e-10,5.596746091426526e-10,7.016771214910544e-10,2.4719669357120338e-05,5.478996994212109e-10,9.58365187237528e-10,1.1316971373365111e-09,3.556821687394321e-05,3.1644287999888605e-10,9.463650088356542e-10,3.352590864451523e-05,6.153879311526074e-10,4.194721473305944e-05,0.999864232113259
rh_chr1_7377641,"{Vv,Vv}",0.9998727977839725,0.9998637119113991,Vv,Vv,chr01,7330298,True,4.5317454576871536e-10,8.448771287817767e-10,6.983629397271847e-10,9.777749727914242e-10,2.832605214136464e-05,3.8655040837757916e-10,7.758034251851526e-10,9.935522374183069e-10,3.068763751115618e-05,2.755104547203109e-10,8.944741824589366e-10,2.8413194593224943e-05,6.337834287320636e-10,3.97683979179529e-05,0.9998727977839725
rh_chr1_7478412,"{Vv,Vv}",0.9999090133671374,0.999902514321933,Vv,Vv,chr01,7430958,False,4.878398249917997e-10,6.226005091696704e-10,5.446844955337662e-10,9.102945373261112e-10,2.3636709522026424e-05,1.7717591726518756e-10,4.0389930726185536e-10,6.005402758725188e-10,1.9548999220696165e-05,1.340073231183524e-10,5.587425226248931e-10,1.7093164983002636e-05,4.947938085062969e-10,3.07028245583616e-05,0.9999090133671374
rh_chr1_7567870,"{Vv,Vv}",0.9999568462588665,0.9999537638487855,Vv,Vv,chr01,7520458,False,4.985711577333466e-10,3.546889242865591e-10,3.252213792549687e-10,7.387492315581939e-10,1.5472804698723746e-05,2.7100371937303002e-11,6.407977703291174e-11,1.8470821774472172e-10,5.8080664058245115e-06,3.029017024194641e-11,1.90199791242544e-10,2.899823877090068e-06,3.48670985386839e-10,1.8970283871861093e-05,0.9999568462588665
rh_chr1_7643877,"{Vv,Vv}",0.9998906294912077,0.9998828173120082,Vv,Vv,chr01,7595780,False,1.1573023002603074e-09,6.287392250376588e-10,5.389123461070219e-10,1.2986519182789311e-09,4.844908490172307e-05,3.5926382608479905e-11,8.176587785848755e-11,1.8541548782876294e-10,4.683956019561799e-06,4.317485261108642e-11,2.0983513900464996e-10,5.3376906267301486e-06,5.823095324452994e-10,5.089501521123443e-05,0.9998906294912077
rh_chr1_7710739,"{Vv,Vv}",0.9996605821794129,0.9996363380493709,Vv,Vv,chr01,7663597,False,4.2512288191913765e-09,1.3851566982581108e-09,1.4695337638244334e-09,5.234946326712834e-09,0.00022250553651783738,6.605040992234609e-11,1.574947537956597e-10,4.880973556789071e-10,1.2270983146152818e-05,1.1245581190014924e-10,6.565658208224612e-10,1.9635604977283416e-05,9.849921451371969e-10,8.49908894239477e-05,0.9996605821794129
rh_chr1_8017533,"{Vv,Vv}",0.9988655091091004,0.9987844740454648,Vv,Vv,chr01,7969722,False,2.3316633329502168e-08,2.0413534495702884e-09,5.594210858707239e-09,3.2938303149550365e-08,0.0007583438005296676,4.4671817117223446e-10,1.1000989191276956e-09,3.125623941353515e-09,2.8577505239976593e-05,1.342343514169421e-09,6.785251674586566e-09,7.991296983491228e-05,5.288436247358967e-09,0.0002675746363216626,0.9988655091091004
rh_chr1_8217621,"{Vv,Vv}",0.9987048376032981,0.9986123260035337,Vv,Vv,chr01,8171368,False,2.330592471349305e-08,4.866288025536007e-09,1.3924746769748348e-08,3.68503855593834e-08,0.0007236107525533822,3.500714061036811e-10,2.0704702598203567e-09,3.0374799238259293e-09,3.5921546884817404e-05,2.652702592017115e-09,9.350502170034609e-09,9.133785902636596e-05,4.5010101261405485e-09,0.0004441913286556978,0.9987048376032981
