Marker,UnorderedCall,DiplPostProb,DiplCertainty,Hap1Clade,Hap2Clade,Chrom,Pos,MissingMarkers,"{EA,EA}","{EA,Mus}","{EA,NA1}","{EA,NA2}","{EA,Vv}","{Mus,Mus}","{Mus,NA1}","{Mus,NA2}","{Mus,Vv}","{NA1,NA1}","{NA1,NA2}","{NA1,Vv}","{NA2,NA2}","{NA2,Vv}","{Vv,Vv}"
rh_chr1_1879893,"{Vv,Vv}",0.999201550688655,0.9991445185949875,Vv,Vv,chr01,1839399,True,5.673707613033084e-09,1.3234041044150907e-08,1.034823691276269e-08,1.8674823873708778e-08,0.00021292047893803687,4.866450816110207e-09,1.3010269713394933e-08,2.1400302142204944e-08,0.00020167366873865221,4.733336690239318e-09,1.665816662064025e-08,0.00018999795035601878,9.343835993107562e-09,0.00019373927014084745,0.999201550688655
rh_chr1_1999515,"{Vv,Vv}",0.9992808753629048,0.999229509317398,Vv,Vv,chr01,1959058,False,2.872216585017921e-09,5.169354687193626e-09,4.803327994199169e-09,1.5913997156844166e-08,0.00020369473063127193,1.0855452340945826e-09,4.6117658911489565e-09,1.5825555537666736e-08,0.000170697055170242,1.83674345985517e-09,1.3210411074094633e-08,0.0001690201551995172,7.816145029068996e-09,0.00017563955103155776,0.9992808753629048
rh_chr1_2145831,"{Vv,Vv}",0.9993830387568591,0.9993389700966347,Vv,Vv,chr01,2106048,True,5.114712411772004e-09,8.211551853133328e-09,7.910625970264027e-09,1.5086486486346532e-08,0.00018673662426213193,2.2233964688472847e-09,6.403546049781426e-09,1.3210397415281219e-08,0.00014228852436855676,2.588648441771157e-09,1.1643649619962853e-08,0.0001411291884462414,6.20045685816972e-09,0.0001467283125924394,0.9993830387568591
rh_chr1_2306205,"{Vv,Vv}",0.9995564502432817,0.9995247681178018,Vv,Vv,chr01,2265211,True,5.408770682468258e-09,7.090301275287522e-09,6.847402474890997e-09,1.0643028292541502e-08,0.000152717710231411,1.7017496240730413e-09,4.478170832154111e-09,7.677707909342628e-09,9.582542340900821e-05,1.7748625112934909e-09,6.968296524194154e-09,9.522166501912052e-05,3.557439783385086e-09,9.972881032883831e-05,0.9995564502432817
rh_chr1_2424927,"{Vv,Vv}",0.9997284549346528,0.9997090588585565,Vv,Vv,chr01,2384046,False,4.715524478901879e-09,4.658787558386254e-09,4.434518150013237e-09,6.529602934980887e-09,0.0001167088007374746,8.562352599073847e-10,2.011722584831135e-09,3.5842208944474146e-09,5.049585950515766e-05,7.937880135663474e-10,3.2606860896847325e-09,5.030355652763649e-05,1.7823680528950526e-09,5.400422112301866e-05,0.9997284549346528
rh_chr1_2618562,"{Vv,Vv}",0.9997388462462419,0.9997201924066877,Vv,Vv,chr01,2577582,False,5.7452779575847015e-09,3.45157192163505e-09,3.5318574131855413e-09,4.571305096423284e-09,0.00014044867806414926,6.366498011940859e-10,1.3290099403361588e-09,1.8544105119857046e-09,3.73682055848525e-05,6.951332917897422e-10,1.878889172692328e-09,3.98756878632911e-05,1.1031755059286666e-09,4.343638496514529e-05,0.9997388462462419
rh_chr1_2718543,"{Vv,Vv}",0.999650341943616,0.99962536636816,Vv,Vv,chr01,2677534,True,7.195447325149863e-09,5.5347880641157535e-09,5.731014242718544e-09,6.684297969045812e-09,0.0001641926787663615,1.183471404286462e-09,2.359603763847208e-09,2.8360559396286463e-09,5.771777942126063e-05,1.323317036317522e-09,2.973071810714183e-09,6.201589821501218e-05,1.715605858885843e-09,6.569416330794293e-05,0.999650341943616
rh_chr1_2822616,"{Vv,Vv}",0.9995856069262672,0.9995560074210006,Vv,Vv,chr01,2781082,True,8.22625401214258e-09,7.320716334665191e-09,7.638253920584396e-09,8.507328962775071e-09,0.00018213809544893346,1.6711010029528948e-09,3.4258533599395788e-09,3.850333629677289e-09,7.202353092760665e-05,1.9052167065052696e-09,4.134001939816586e-09,7.818868532206357e-05,2.278823352874334e-09,8.199380415097641e-05,0.9995856069262672
rh_chr1_2955463,"{Vv,Vv}",0.9995427497814637,0.9995100890515682,Vv,Vv,chr01,2913710,True,8.561529643694201e-09,8.331563153767212e-09,8.77575531549141e-09,9.536685056100852e-09,0.00019523789416551015,1.9509819676800476e-09,4.126725861263485e-09,4.476544130943837e-09,8.027721520854318e-05,2.2928959644069904e-09,4.962551010402563e-09,8.885214889064972e-05,2.6369749967484942e-09,9.282730806448273e-05,0.9995427497814637
rh_chr1_3008587,"{Vv,Vv}",0.9995382054962438,0.999505220174547,Vv,Vv,chr01,2966940,True,8.322229806985473e-09,8.39825298857996e-09,8.877030210538005e-09,9.603307586814503e-09,0.00019737156036057975,1.914123256701722e-09,4.214874400286201e-09,4.538316112716931e-09,8.040885657502755e-05,2.2820279879333324e-09,5.103480610124703e-09,8.995623494286902e-05,2.612010977282265e-09,9.400198622366989e-05,0.9995382054962438
rh_chr1_3077430,"{Vv,Vv}",0.9995430171659365,0.9995103755349319,Vv,Vv,chr01,3035452,False,7.708742086115145e-09,8.036091075256774e-09,8.538403127881264e-09,9.21919790884323e-09,0.00019748730231239754,1.7533402432330918e-09,4.051455603572944e-09,4.337992052954699e-09,7.789854835616601e-05,2.138555941815133e-09,4.995819009747548e-09,8.870256301844535e-05,2.4481951479834114e-09,9.284119258431922e-05,0.9995430171659365
rh_chr1_3142598,"{Vv,Vv}",0.9995479426748705,0.9995156528659327,Vv,Vv,chr01,3100650,True,6.794091125750648e-09,8.430108532223122e-09,7.762245861696135e-09,8.3918574744293e-09,0.00019473206051461077,1.957512352632601e-09,4.211540837817605e-09,4.489144955888175e-09,8.370548865940916e-05,1.870404545590704e-09,4.621032698036457e-09,8.471034935821507e-05,2.1539138192132496e-09,8.885874474517197e-05,0.9995479426748705
rh_chr1_3325315,"{Vv,Vv}",0.9996193632834102,0.9995921749465109,Vv,Vv,chr01,3282755,False,2.3712930290902854e-09,6.030386049175324e-09,1.8613929882608069e-09,2.3051894307203078e-09,0.00017280126068394547,1.8075650415057572e-09,2.311142253698376e-09,2.5214462470748394e-09,8.546139857284828e-05,3.9934302463502405e-10,1.136478608985997e-09,5.90829700341393e-05,5.899485878479756e-10,6.326975311359531e-05,0.9996193632834102
rh_chr1_3523735,"{Vv,Vv}",0.9996290484926863,0.9996025519564496,Vv,Vv,chr01,3481846,True,4.100759646971237e-09,7.959376425786071e-09,4.900389782706666e-09,5.368301625875064e-09,0.00015439346210630218,2.369527926703047e-09,3.764910976658217e-09,4.05125976104304e-09,8.635389792899612e-05,1.1055823573848842e-09,2.7794880354929462e-09,6.223276585161491e-05,1.3488548341272493e-09,6.793363297540736e-05,0.9996290484926863
rh_chr1_3758335,"{Vv,Vv}",0.9997703552414773,0.99975395204444,Vv,Vv,chr01,3716202,False,2.4490761847284158e-09,3.935419828615821e-09,2.4460074676531745e-09,2.8214912054045156e-09,0.00010065411123211225,1.2160082499846613e-09,1.6189509738390464e-09,1.889241174531994e-09,5.490381011137681e-05,4.792293969466174e-10,1.2389369751096804e-09,3.3273730655936726e-05,6.828261651290067e-10,4.07943293356748e-05,0.9997703552414773
rh_chr1_3875541,"{Vv,Vv}",0.9996773579654213,0.9996543121058086,Vv,Vv,chr01,3833574,True,4.428599418780738e-09,6.942979464054953e-09,4.65483251789006e-09,5.331781938053949e-09,0.00013495118316198784,2.2634498726411287e-09,3.112721639605566e-09,3.6389012055041875e-09,7.892031885378028e-05,9.554431993720975e-10,2.5225558290727895e-09,4.847471484969306e-05,1.368876225370294e-09,6.0260597571909025e-05,0.9996773579654213
rh_chr1_3959025,"{Vv,Vv}",0.9996316100464258,0.9996052964783133,Vv,Vv,chr01,3919488,True,5.619160103625724e-09,9.189415229101659e-09,6.236010617356314e-09,7.161991422555254e-09,0.00015454696079362417,2.91306502719094e-09,4.233079557792899e-09,4.978310480254328e-09,9.092124598958488e-05,1.2019158891292886e-09,3.5040871471481534e-09,5.397270387489727e-05,1.762696273406149e-09,6.890224318432563e-05,0.9996316100464258
rh_chr1_4330482,"{Vv,Vv}",0.9996514902350939,0.9996265966804577,Vv,Vv,chr01,4291652,False,5.2779862595911285e-09,7.795562280439075e-09,2.83413735403378e-09,4.416794226994507e-09,0.00018573086796144807,2.746611152062568e-09,1.3195235615831783e-09,2.63597515273324e-09,8.843939266205181e-05,2.804215295195232e-10,9.571697053295204e-10,2.2758733572642746e-05,9.681542166364938e-10,5.155153837449073e-05,0.9996514902350939
rh_chr1_4445423,"{Vv,Vv}",0.9996276199173519,0.9996010213400199,Vv,Vv,chr01,4406530,True,5.266077991617117e-09,6.866397077813353e-09,1.985498025403075e-09,4.036461647753193e-09,0.0002382897636975838,1.3133362452314409e-09,7.45925785535544e-10,2.0214975900641254e-09,6.0879178591616794e-05,1.378743043731508e-10,6.035402743155501e-10,1.765023071892392e-05,7.894607988828572e-10,5.5537143570186346e-05,0.9996276199173519
rh_chr1_4517681,"{Vv,Vv}",0.9996298630082856,0.9996034246517346,Vv,Vv,chr01,4478494,False,4.517835036648957e-09,4.885223663872357e-09,7.054511341838314e-10,3.0028846410079964e-09,0.00026704425763398546,5.941655739554913e-10,2.868643986577637e-10,1.3357067632546416e-09,3.9325669456084664e-05,4.223568777905705e-11,2.2703418118578977e-10,1.0063498203129845e-05,5.406648473222576e-10,5.368742835528969e-05,0.9996298630082856
rh_chr1_4613003,"{Vv,Vv}",0.999598434714937,0.9995697514802897,Vv,Vv,chr01,4573746,False,3.4472946638825005e-09,2.1431546470942305e-09,3.7006411274625154e-10,1.2400754774294974e-09,0.0003177291690927052,1.3752111947078368e-10,1.8913901773378063e-10,5.89313683323113e-10,1.6498820754667575e-05,2.6943081436964005e-11,1.2638578229345398e-10,1.4734504773599743e-05,2.2093017362652844e-10,5.259429962028487e-05,0.999598434714937
rh_chr1_4681418,"{Vv,Vv}",0.9995237872265104,0.9994897720284039,Vv,Vv,chr01,4642062,False,7.493261955863026e-09,4.8797025037513575e-09,1.1303651225775445e-09,2.357052427973304e-09,0.00036494593965842175,5.616625067728117e-10,4.722381412242136e-10,1.255660441482059e-09,3.778649577377108e-05,1.161923418672019e-10,4.310000840779318e-10,1.929921004625925e-05,4.4310490212166793e-10,5.416198777076006e-05,0.9995237872265104
rh_chr1_4913189,"{Vv,Vv}",0.9989561808444993,0.9988816223333922,Vv,Vv,chr01,4876662,True,1.7666459015387334e-08,3.334542267368509e-08,1.1771323724353682e-08,1.4498452508026834e-08,0.0005023015853104536,1.3109071023644182e-08,9.268334467879275e-09,1.2994158967771615e-08,0.0002296341000876541,2.779252234986634e-09,4.546029454329042e-09,0.00013006646557600646,4.281149206727635e-09,0.0001816927448732607,0.9989561808444993
rh_chr1_5045973,"{Vv,Vv}",0.9986985960654459,0.9986056386415492,Vv,Vv,chr01,5009666,True,1.749468791024e-08,4.9101289286567684e-08,1.3539734828259215e-08,1.6456343268563488e-08,0.000564424515011809,2.128310817599214e-08,1.7382769574935147e-08,2.3048247673655356e-08,0.0003225272623635654,3.237069679278897e-09,6.150640012120242e-09,0.00017649616822253765,4.826092333502218e-09,0.0002377834689735549,0.9986985960654459
rh_chr1_5191317,"{Vv,Vv}",0.9984704076682018,0.9983611510730734,Vv,Vv,chr01,5154704,False,1.131273493930558e-08,6.110064680131496e-08,8.525482890470947e-09,1.0828680240865605e-08,0.0006192498623800815,2.9830227043812196e-08,2.4460707875580236e-08,3.2180455395456936e-08,0.00041082794899685663,1.9705637608275463e-09,4.072381256683182e-09,0.00021368367999784064,2.997694223046291e-09,0.00028564356084903586,0.9984704076682018
rh_chr1_5368350,"{Vv,Vv}",0.9980597543079972,0.997921165329997,Vv,Vv,chr01,5331614,True,5.6288484004185424e-08,1.1529636960181518e-07,4.7101601431628775e-08,5.868794770615274e-08,0.0007690999527278787,4.811191353991209e-08,5.0672672669417074e-08,6.514097173925449e-08,0.0005299764160342314,1.2591936686710626e-08,2.67223212174449e-08,0.0002760287051877906,1.764824797880328e-08,0.0003646423555863068,0.9980597543079972
rh_chr1_5610096,"{Vv,Vv}",0.9976497992338843,0.9974819277505903,Vv,Vv,chr01,5561220,True,1.0809502279040051e-07,1.7450539810499971e-07,8.454170549339093e-08,1.0860087630584821e-07,0.0009338752829215197,6.553741069652269e-08,7.588180737045333e-08,9.943827781324204e-08,0.0006541600265159432,2.2777402054172166e-08,4.803416322993087e-08,0.00032536977500566364,3.1721051755956705e-08,0.0004359765485570155,0.9976497992338843
rh_chr1_5702431,"{Vv,Vv}",0.9975240086412,0.9973471521155715,Vv,Vv,chr01,5653744,True,1.2359008705939007e-07,1.9321980288831914e-07,9.423156967522101e-08,1.2338482357406642e-07,0.000990737556568864,6.844052534694993e-08,8.227210415633142e-08,1.0952179356058387e-07,0.0006944417712513194,2.482394761062186e-08,5.3399923411828584e-08,0.00033516108981876625,3.454080409076158e-08,0.00045474351577959185,0.9975240086412
rh_chr1_5782424,"{Vv,Vv}",0.9974311407693307,0.9972476508242829,Vv,Vv,chr01,5735962,True,1.3485189194637323e-07,2.0583592434884396e-07,9.917468240388965e-08,1.3275710090209273e-07,0.001036702319239894,6.899608979760428e-08,8.524669739606694e-08,1.1566132130115315e-07,0.0007255582425558988,2.574327281760426e-08,5.602980631940567e-08,0.0003390110273184599,3.5730706823332724e-08,0.000466627614060973,0.9974311407693307
rh_chr1_5860561,"{Vv,Vv}",0.9973602919956319,0.9971717414238913,Vv,Vv,chr01,5812966,False,1.4302504969861564e-07,2.1371156709653126e-07,1.0032906829522945e-07,1.3792817189896377e-07,0.0010758619267461481,6.762161749131173e-08,8.547371988974448e-08,1.1870331260502863e-07,0.0007507123125748643,2.5827993557947398e-08,5.6539996004916425e-08,0.00033847869032258373,3.566636927067532e-08,0.00047367024785861263,0.9973602919956319
rh_chr1_5940848,"{Vv,Vv}",0.9970986312235162,0.9968913905966245,Vv,Vv,chr01,5893372,True,1.718170559896989e-07,2.6727817700288214e-07,1.5174623097584916e-07,1.9072955268096597e-07,0.001126819135537874,8.572486195762531e-08,1.280504416543269e-07,1.6734433819171993e-07,0.0008200910687094266,3.9723715960236145e-08,8.70175106065892e-08,0.0004122685748575,5.251749651153334e-08,0.0005408480479974814,0.9970986312235162
rh_chr1_6034925,"{Vv,Vv}",0.9967970243127784,0.9965682403351197,Vv,Vv,chr01,5993486,True,2.0504878920550623e-07,3.3057943004635757e-07,2.152265177729729e-07,2.5498308209958496e-07,0.0011843015309077618,1.0695934717905324e-07,1.8361361121488271e-07,2.2996805810382383e-07,0.0009004772712277188,5.914211061575698e-08,1.2794543716353117e-07,0.000498023350876894,7.439182925043901e-08,0.0006183856759966517,0.9967970243127784
rh_chr1_6215954,"{Vv,Vv}",0.9963190795491239,0.9960561566597756,Vv,Vv,chr01,6174728,True,2.5668470022354427e-07,4.295441366976996e-07,3.2269227380398364e-07,3.6131051324071983e-07,0.0012715786183155945,1.3974043908266587e-07,2.8491057718293233e-07,3.428142527945757e-07,0.001029141580270538,9.859308755469025e-08,2.0416168322866646e-07,0.0006360601413376696,1.1492125601580104e-07,0.0007415847380324017,0.9963190795491239
rh_chr1_6320667,"{Vv,Vv}",0.9960817409366599,0.9958018652892785,Vv,Vv,chr01,6280109,True,2.78974765886767e-07,4.780551824755173e-07,3.804878631322078e-07,4.172344410417663e-07,0.0013123379977881982,1.523602854383283e-07,3.4344445523293287e-07,4.0770922643817987e-07,0.0010939035198266082,1.2017206122265384e-07,2.486043060426184e-07,0.0007060646030624205,1.355816099642336e-07,0.0008029903184659892,0.9960817409366599
rh_chr1_6615924,"{Vv,Vv}",0.9955752043191985,0.9952591474848556,Vv,Vv,chr01,6574739,True,3.1271758682486624e-07,5.485394128596202e-07,4.96034594206572e-07,5.22742378319794e-07,0.0013875847110069682,1.6063814147745584e-07,4.7660927875170824e-07,5.570386351760907e-07,0.0012361402960360502,1.7720305376794853e-07,3.4636931006991435e-07,0.0008621689852718155,1.8335408094906253e-07,0.0009351204420142272,0.9955752043191985
rh_chr1_6763976,"{Vv,Vv}",0.9954085378804257,0.9950805763004561,Vv,Vv,chr01,6722740,True,3.091001091980249e-07,5.537986934069937e-07,5.326078035341336e-07,5.52718920232341e-07,0.001403779899364466,1.4397333022440663e-07,5.285589542707735e-07,6.175885921892536e-07,0.0012858698648866155,1.9527747234148255e-07,3.8148028960381743e-07,0.0009184194048543064,1.9450349715419804e-07,0.0009793833428067842,0.9954085378804257
rh_chr1_6875844,"{Vv,Vv}",0.9953213248132128,0.9949871337284423,Vv,Vv,chr01,6834696,True,2.976416106480494e-07,5.422048253427383e-07,5.485661740789692e-07,5.631789344896101e-07,0.0014064619374935753,1.2183691578574304e-07,5.584471959651183e-07,6.543940391673178e-07,0.0013138790058934502,2.041160929247887e-07,3.991702477515332e-07,0.000951165550058087,1.972042221496452e-07,0.0010030819330838015,0.9953213248132128
rh_chr1_6966756,"{Vv,Vv}",0.9952751377531139,0.994937647592622,Vv,Vv,chr01,6925534,True,2.8291438410056913e-07,5.225742558399265e-07,5.537083263017545e-07,5.636226833830838e-07,0.0014025859126183132,9.766541090353588e-08,5.761027341272274e-07,6.780195106855647e-07,0.0013305300160343229,2.0804123771986237e-07,4.072891499521687e-07,0.0009715366522430217,1.956525264438718e-07,0.0010161240757708908,0.9952751377531139
rh_chr1_7092210,"{Vv,Vv}",0.9952477633832245,0.9949083179105978,Vv,Vv,chr01,7047050,False,2.5560191695552156e-07,4.795943350724766e-07,5.474985051411643e-07,5.507877065644282e-07,0.0013889224708138164,5.620664990209044e-08,5.882319977997244e-07,6.986252602104265e-07,0.0013443042947147885,2.0870917739918228e-07,4.0738292134477173e-07,0.000990116207722354,1.882790888874382e-07,0.0010249127259651495,0.9952477633832245
rh_chr1_7243488,"{Vv,Vv}",0.9952236621074609,0.9948824951151367,Vv,Vv,chr01,7198194,True,2.706191094028554e-07,5.099796342217666e-07,5.623878026718093e-07,5.582688886983826e-07,0.0013889444939762284,9.676169732448643e-08,5.784771132351098e-07,6.670862692998277e-07,0.0013316604998162064,2.123025367190673e-07,4.1919052998344045e-07,0.001011468894494105,1.946404541702074e-07,0.0010401942902167399,0.9952236621074609
rh_chr1_7377641,"{Vv,Vv}",0.9952525181378147,0.9949134122905158,Vv,Vv,chr01,7330298,True,2.721595760242212e-07,5.144182319559198e-07,5.584504312151871e-07,5.473764330203413e-07,0.001376652840998541,1.185137585833244e-07,5.539831311718924e-07,6.247734829550133e-07,0.0013082715173680405,2.078299421231822e-07,4.146760060164894e-07,0.0010175576701716125,1.9188895030775514e-07,0.0010409957637037889,0.9952525181378147
rh_chr1_7478412,"{Vv,Vv}",0.9953057467422437,0.9949704429381182,Vv,Vv,chr01,7430958,True,2.6631599957762603e-07,5.050087788420333e-07,5.455166513638232e-07,5.289244083656843e-07,0.0013595811862828888,1.2688473826996464e-07,5.261752017435959e-07,5.842888897509359e-07,0.001282726715561,1.9966433885873695e-07,4.023853435014851e-07,0.001014327227732565,1.8467052915429082e-07,0.0010337482933003882,0.9953057467422437
rh_chr1_7567870,"{Vv,Vv}",0.9953757679692979,0.9950454656813906,Vv,Vv,chr01,7520458,True,2.562571969233106e-07,4.874163405222336e-07,5.266334341103116e-07,5.04998610540816e-07,0.0013388041192689043,1.2871881113348877e-07,4.946542161644971e-07,5.421068328102373e-07,0.0012544021771214858,1.8905087989201318e-07,3.8483062440910566e-07,0.001005739506831226,1.74674183609935e-07,0.0010215968863503148,0.9953757679692979
rh_chr1_7643877,"{Vv,Vv}",0.9954512477510203,0.9951263368760932,Vv,Vv,chr01,7595780,True,2.444110149683958e-07,4.6637261016987903e-07,5.057116117040997e-07,4.797606165735847e-07,0.0013172348555000385,1.2639016315124985e-07,4.6357945490700924e-07,5.025412737548141e-07,0.0012264708249510765,1.7775973441456787e-07,3.6550515555804727e-07,0.0009943434123969805,1.6376409905782225e-07,0.0010072073603973432,0.9954512477510203
rh_chr1_7710739,"{Vv,Vv}",0.9955321511950416,0.9952130191375446,Vv,Vv,chr01,7663597,True,2.31223524031106e-07,4.427033952000943e-07,4.830086781518805e-07,4.5312583592247723e-07,0.0012946205589901406,1.2143246821384856e-07,4.321265802530381e-07,4.638130094227215e-07,0.0011981199478626444,1.6582022784201194e-07,3.4459560312101654e-07,0.0009808226550435692,1.5207593337715914e-07,0.0009909957178065127,0.9955321511950416
rh_chr1_8017533,"{Vv,Vv}",0.9960512982700369,0.9957692481464682,Vv,Vv,chr01,7969722,True,1.3863704826934085e-07,2.3990875787427837e-07,2.949697807556454e-07,2.4583067938174e-07,0.0011545934539270368,6.420108388960251e-08,2.0624954460914488e-07,2.0500724265856553e-07,0.0010320585490997084,8.754245291466827e-08,1.7362000506730032e-07,0.0008811309326101955,7.403415396523523e-08,0.0008791887935768101,0.9960512982700369
rh_chr1_8217621,"{Vv,Vv}",0.9965300476104563,0.996282193868346,Vv,Vv,chr01,8171368,False,5.765376710769945e-08,7.288050131868648e-08,1.432902509508995e-07,8.178054583885856e-08,0.0010285749047815784,4.561115099932764e-09,3.564643215332488e-08,1.7993790009682107e-08,0.0008887977170292113,2.1735341348201945e-08,3.491108401180723e-08,0.0007809901116095407,8.230037315711864e-09,0.0007711109732583673,0.9965300476104563
rh_chr1_8371555,"{Vv,Vv}",0.996776017769735,0.9965457333247161,Vv,Vv,chr01,8323772,False,7.41047083166935e-08,1.0535562879793615e-07,1.5700419078929028e-07,1.1026900330921906e-07,0.0009653463823887257,2.491566625092301e-09,1.1658655865915771e-08,1.055931011211384e-08,0.0008148348092472139,5.71531434210549e-09,1.5200654664684572e-08,0.0007265553622868325,5.1379220292991585e-09,0.0007167481793873874,0.996776017769735
